"","year","st","mean.approve","mean.disapprove"
"1",1900,"GA",0.53,0.33
"2",1947,"MN",0.5,NA
"3",1948,"MN",0.513333333333333,0.42
"4",1951,"MN",0.616666666666667,NA
"5",1953,"MN",0.66,0.24
"6",1954,"MN",0.72,NA
"7",1955,"MN",0.5875,0.215
"8",1956,"MN",0.603333333333333,0.23
"9",1957,"MN",0.66,0.19
"10",1958,"IN",0.33,0.52
"11",1958,"MN",0.6825,NA
"12",1959,"MN",0.5075,0.385
"13",1960,"MN",0.4925,0.37
"14",1961,"CA",0.21,0.67
"15",1961,"MN",0.417142857142857,NA
"16",1962," VT",0.398125,0.29875
"17",1962,"CA",0.24,0.65
"18",1962,"CO",0.446923076923077,0.389230769230769
"19",1962,"IL",0.32,0.52
"20",1962,"IN",0.334705882352941,0.438235294117647
"21",1962,"KY",0.505,0.425
"22",1962,"MN",0.45,0.36
"23",1962,"NH",0.407,0.31
"24",1963,"CA",0.23,0.68
"25",1963,"MN",0.408,NA
"26",1964,"AL",NA,0.24
"27",1964,"AR",0.71,0.29
"28",1964,"AZ",0.6,0.35
"29",1964,"CA",0.42,0.543333333333333
"30",1964,"CT",0.71,0.23
"31",1964,"DE",0.54,0.4
"32",1964,"FL",0.47,NA
"33",1964,"GA",0.47,0.48
"34",1964,"KY",0.54,0.42
"35",1964,"LA",0.64,0.28
"36",1964,"MA",0.42,0.55
"37",1964,"MD",0.28,0.645
"38",1964,"ME",0.47,0.5
"39",1964,"MN",0.398333333333333,NA
"40",1964,"MS",0.61,0.34
"41",1964,"NC",0.49,0.48
"42",1964,"ND",0.63,0.35
"43",1964,"NE",0.76,0.22
"44",1964,"NJ",0.54,0.39
"45",1964,"NM",0.56,0.39
"46",1964,"NY",0.35,0.63
"47",1964,"OH",0.58,0.38
"48",1964,"OK",0.7,0.25
"49",1964,"PA",0.38,0.58
"50",1964,"SC",0.57,0.36
"51",1964,"TN",0.39,0.54
"52",1964,"TX",0.81,0.17
"53",1964,"UT",0.45,0.53
"54",1964,"VA",0.65,0.27
"55",1964,"WA",0.35,0.61
"56",1964,"WI",0.45,0.51
"57",1964,"WV",0.39,0.56
"58",1965,"CA",0.26,0.69
"59",1965,"MN",0.3475,NA
"60",1965,"NJ",0.426190476190476,0.34
"61",1966,"CA",0.4,0.58
"62",1966,"GA",0.65,0.32
"63",1966,"IL",0.61,0.34
"64",1966,"MN",0.3575,0.495
"65",1966,"NJ",0.59,0.33
"66",1966,"NY",0.313529411764706,0.504705882352941
"67",1966,"SC",0.56,0.32
"68",1967,"CA",0.395,0.515
"69",1967,"MN",0.491666666666667,NA
"70",1968,"IN",0.66,0.24
"71",1968,"MN",0.394285714285714,0.371428571428571
"72",1968,"NH",0.8,0.15
"73",1969,"CA",0.405,0.54
"74",1969,"MN",0.356,NA
"75",1970,"CA",0.39,0.55
"76",1970,"MN",0.366666666666667,0.363333333333333
"77",1970,"NY",0.28,0.572173913043478
"78",1971,"CA",0.28,0.7
"79",1971,"MN",0.475555555555556,0.268888888888889
"80",1972,"CA",0.29,0.65
"81",1972,"MN",0.44,0.333
"82",1973,"MN",0.4975,0.2625
"83",1974,"CA",0.35,0.6
"84",1974,"MN",0.561666666666667,0.376666666666667
"85",1975,"CA",0.5,0.415
"86",1975,"MN",0.533333333333333,0.396666666666667
"87",1976,"CA",0.5475,0.4025
"88",1976,"MN",0.56,0.36
"89",1976,"NM",0.49,0.46
"90",1976,"WY",0.57,0.17
"91",1977,"CA",0.39,0.56
"92",1977,"MN",0.602,NA
"93",1977,"NC",0.66,0.06
"94",1977,"NM",0.51,0.49
"95",1978,"CA",0.27,0.655
"96",1978,"MN",0.5,0.455
"97",1978,"NC",0.64,0.11
"98",1978,"NM",0.41,0.55
"99",1978,"WY",0.47,0.19
"100",1979,"CA",0.326,0.65
"101",1979,"FL",0.76,0.19
"102",1979,"MN",0.63,NA
"103",1979,"NC",0.73,0.13
"104",1979,"NM",0.53,0.42
"105",1979,"PA",0.46,0.47
"106",1980,"AL",0.295,0.68
"107",1980,"CA",0.2575,0.725
"108",1980,"FL",0.64,0.27
"109",1980,"KY",0.46,0.36
"110",1980,"MN",0.61,0.24
"111",1980,"NM",0.5,0.45
"112",1980,"PA",0.505,0.45
"113",1980,"WY",0.57,0.17
"114",1981,"AL",0.236,0.738
"115",1981,"CA",0.29,0.6925
"116",1981,"CT",0.361666666666667,0.416666666666667
"117",1981,"FL",0.59,0.32
"118",1981,"KY",0.51,0.49
"119",1981,"MD",0.32,0.68
"120",1981,"MN",0.38,0.49
"121",1981,"MS",0.55,0.4
"122",1981,"NC",0.6,0.34
"123",1981,"NM",0.39,0.57
"124",1981,"PA",0.47,0.52
"125",1982,"AL",0.2425,0.7325
"126",1982,"CA",0.255,0.715
"127",1982,"CT",0.45,0.458571428571429
"128",1982,"FL",0.53,0.39
"129",1982,"GA",0.64,0.3
"130",1982,"IL",0.58,0.35
"131",1982,"KY",0.415,0.555
"132",1982,"MD",0.38,0.62
"133",1982,"MS",0.52,0.41
"134",1982,"ND",0.43,0.5
"135",1982,"OK",0.69,0.16
"136",1982,"PA",0.466666666666667,0.513333333333333
"137",1982,"WY",0.56,0.33
"138",1983,"AL",0.4575,0.5175
"139",1983,"CA",0.31,0.536
"140",1983,"CT",0.28,0.603333333333333
"141",1983,"FL",0.67,0.28
"142",1983,"IA",0.71,NA
"143",1983,"IN",0.37,0.63
"144",1983,"KY",0.485,0.435
"145",1983,"NC",0.55,0.326666666666667
"146",1983,"ND",0.46,0.52
"147",1983,"NJ",0.52,0.38
"148",1983,"NM",0.34,0.515
"149",1983,"NY",0.57,0.43
"150",1983,"OH",0.366666666666667,0.406666666666667
"151",1983,"OK",0.642,0.214
"152",1983,"PA",0.39,0.48
"153",1984,"AL",0.4,0.585
"154",1984,"CA",0.466666666666667,0.47
"155",1984,"CT",0.38,0.55
"156",1984,"FL",0.745,0.2
"157",1984,"IA",0.55,0.36
"158",1984,"IL",0.443333333333333,0.378333333333333
"159",1984,"KY",0.335,0.51
"160",1984,"MD",0.47,0.53
"161",1984,"MN",0.666666666666667,0.233333333333333
"162",1984,"MS",0.39,0.5
"163",1984,"NJ",0.57,0.36
"164",1984,"NM",0.27,0.6025
"165",1984,"NY",0.62,0.383333333333333
"166",1984,"OH",0.4525,0.3075
"167",1984,"OK",0.578,0.276
"168",1984,"TX",0.43,0.47
"169",1984,"WI",0.59,0.37
"170",1984,"WY",0.61,0.33
"171",1985,"AL",0.408333333333333,0.573333333333333
"172",1985,"AR",0.606666666666667,0.263333333333333
"173",1985,"CA",0.52,0.3875
"174",1985,"CT",0.485714285714286,0.444285714285714
"175",1985,"FL",0.786,0.172
"176",1985,"IA",0.61,0.29
"177",1985,"ID",0.59,0.38
"178",1985,"IL",0.5,0.336666666666667
"179",1985,"IN",0.46,0.54
"180",1985,"KY",0.435,0.49
"181",1985,"MD",0.47,0.53
"182",1985,"MN",0.56,0.358
"183",1985,"MO",0.745,NA
"184",1985,"NC",0.54,0.42
"185",1985,"ND",0.52,0.39
"186",1985,"NJ",0.74625,0.2225
"187",1985,"NM",0.2,0.68
"188",1985,"NY",0.702,0.266
"189",1985,"OH",0.448,0.442
"190",1985,"OK",0.503333333333333,0.303333333333333
"191",1985,"OR",0.46,0.4
"192",1985,"TX",0.415,0.49
"193",1985,"VA",0.73,0.2
"194",1985,"WI",0.536666666666667,0.403333333333333
"195",1985,"WV",0.53,0.43
"196",1986," VT",0.585,0.37
"197",1986,"AL",0.354,0.605
"198",1986,"AR",0.6,0.285
"199",1986,"CA",0.48,0.481666666666667
"200",1986,"CT",0.52625,0.43375
"201",1986,"FL",0.758571428571429,0.171428571428571
"202",1986,"IA",0.5525,0.33
"203",1986,"IL",0.476666666666667,0.34
"204",1986,"KY",0.445,0.505
"205",1986,"MD",0.35,0.62
"206",1986,"MI",0.673333333333333,0.263333333333333
"207",1986,"MN",0.538,0.378
"208",1986,"MO",0.67,NA
"209",1986,"MS",0.4,0.54
"210",1986,"MT",0.655,0.22
"211",1986,"NC",0.615,0.31
"212",1986,"ND",0.59,0.385
"213",1986,"NE",0.78,NA
"214",1986,"NJ",0.743333333333333,0.22
"215",1986,"NM",0.13,0.6
"216",1986,"NY",0.696666666666667,0.306666666666667
"217",1986,"OH",0.564,0.33
"218",1986,"OK",0.47,0.31
"219",1986,"RI",0.6325,0.1925
"220",1986,"TN",0.61,0.36
"221",1986,"TX",0.34,0.513333333333333
"222",1986,"VA",0.6,0.26
"223",1986,"WI",0.518,0.422
"224",1986,"WV",0.43,0.505
"225",1986,"WY",0.59,0.35
"226",1987,"AL",0.6,0.318571428571429
"227",1987,"AR",0.575,NA
"228",1987,"AZ",0.3225,0.5675
"229",1987,"CA",0.521666666666667,0.436666666666667
"230",1987,"CO",0.59,NA
"231",1987,"CT",0.63,0.34
"232",1987,"FL",0.346666666666667,NA
"233",1987,"IA",0.54,0.35
"234",1987,"IL",0.31,0.68
"235",1987,"KY",0.4,0.545
"236",1987,"LA",0.2,0.74
"237",1987,"MD",0.513333333333333,0.355
"238",1987,"MI",0.76,0.16
"239",1987,"MN",0.485,0.465
"240",1987,"MO",0.71,NA
"241",1987,"MT",0.47,0.37
"242",1987,"NC",0.625,0.275
"243",1987,"ND",0.595,0.39
"244",1987,"NE",0.55,0.31
"245",1987,"NJ",0.75,0.215
"246",1987,"NV",0.675,0.3
"247",1987,"NY",0.725,0.275
"248",1987,"OH",0.583333333333333,0.26
"249",1987,"OK",0.33,0.39
"250",1987,"TX",0.27,0.585
"251",1987,"VA",0.67,0.263333333333333
"252",1987,"WI",0.685,0.205
"253",1987,"WV",0.316666666666667,0.61
"254",1988,"AL",0.556666666666667,0.406666666666667
"255",1988,"AR",0.62,0.34
"256",1988,"AZ",0.553333333333333,0.223333333333333
"257",1988,"CA",0.505,0.45
"258",1988,"CT",0.556666666666667,0.406666666666667
"259",1988,"FL",0.365,0.5175
"260",1988,"IA",0.58,0.32
"261",1988,"IL",0.38,0.47
"262",1988,"KY",0.535714285714286,0.241428571428571
"263",1988,"LA",0.56,0.325
"264",1988,"MD",0.593333333333333,0.35
"265",1988,"MI",0.69,0.25
"266",1988,"MN",0.45,0.486666666666667
"267",1988,"MS",0.54,0.335
"268",1988,"NC",0.605,NA
"269",1988,"ND",0.57,0.41
"270",1988,"NE",0.52,0.35
"271",1988,"NJ",0.695,0.26
"272",1988,"NM",0.575,0.38
"273",1988,"NV",0.62,0.33
"274",1988,"NY",0.73,0.27
"275",1988,"OH",0.545,0.29
"276",1988,"RI",0.782,NA
"277",1988,"TX",0.313333333333333,0.576666666666667
"278",1988,"VA",0.6,0.26
"279",1988,"WI",0.69,0.28
"280",1988,"WV",NA,0.8
"281",1988,"WY",0.57,0.34
"282",1989,"AL",0.576666666666667,0.393333333333333
"283",1989,"AZ",0.508571428571429,0.365714285714286
"284",1989,"CA",0.437142857142857,0.387142857142857
"285",1989,"CO",0.62,NA
"286",1989,"CT",0.305,0.6575
"287",1989,"FL",0.489,NA
"288",1989,"HI",0.65,0.35
"289",1989,"IA",0.65,0.25
"290",1989,"IL",0.45,0.505
"291",1989,"IN",0.705,0.145
"292",1989,"KY",0.614,0.292
"293",1989,"LA",0.5,0.456666666666667
"294",1989,"MA",0.19,0.49
"295",1989,"MD",0.593333333333333,0.34
"296",1989,"MI",0.69,0.24
"297",1989,"MN",0.508,0.428
"298",1989,"MO",0.705,NA
"299",1989,"MT",0.34,0.415
"300",1989,"NC",0.548,0.384
"301",1989,"ND",0.49,0.48
"302",1989,"NE",0.45,0.4575
"303",1989,"NJ",0.505,0.45
"304",1989,"NM",0.455,0.485
"305",1989,"NV",0.45,0.33
"306",1989,"NY",0.616666666666667,0.37
"307",1989,"OH",0.486666666666667,0.353333333333333
"308",1989,"PA",0.78,0.18
"309",1989,"RI",0.405,0.405
"310",1989,"SC",0.66,0.24
"311",1989,"TX",0.34,0.545
"312",1989,"VA",0.61,0.29
"313",1989,"WI",0.705,0.25
"314",1989,"WV",0.185,0.665
"315",1989,"WY",0.56,0.29
"316",1990,"AL",0.52375,0.40125
"317",1990,"AR",0.55,0.42
"318",1990,"AZ",0.46,0.47
"319",1990,"CA",0.366666666666667,0.493333333333333
"320",1990,"CO",0.75,NA
"321",1990,"CT",0.24625,0.72
"322",1990,"FL",0.43375,0.4875
"323",1990,"GA",0.52,0.29
"324",1990,"HI",0.63,0.35
"325",1990,"IA",0.61,0.36
"326",1990,"IL",0.42,0.52
"327",1990,"IN",0.67,NA
"328",1990,"KS",0.31,0.31
"329",1990,"KY",0.446,0.468
"330",1990,"LA",0.6,0.365
"331",1990,"MD",0.63,0.345
"332",1990,"MI",0.64,0.28
"333",1990,"MN",0.467142857142857,0.49
"334",1990,"MO",0.7,0.19
"335",1990,"MS",0.44,0.4
"336",1990,"MT",0.435,0.4
"337",1990,"NC",0.5725,0.365
"338",1990,"ND",0.59,0.24
"339",1990,"NE",0.4625,0.47
"340",1990,"NH",0.4,0.52
"341",1990,"NJ",0.276666666666667,0.646666666666667
"342",1990,"NM",0.375,0.555
"343",1990,"NY",0.64,0.36
"344",1990,"OH",0.533333333333333,0.333333333333333
"345",1990,"OK",0.45,0.29
"346",1990,"RI",0.225714285714286,0.677142857142857
"347",1990,"SD",0.575,0.345
"348",1990,"TX",0.36,0.53
"349",1990,"VA",0.495,0.395
"350",1990,"WI",0.73,0.2375
"351",1990,"WV",0.21,0.756666666666667
"352",1990,"WY",0.57,0.385
"353",1991,"AL",0.501666666666667,0.468333333333333
"354",1991,"AR",0.533333333333333,0.416666666666667
"355",1991,"AZ",0.38125,0.32125
"356",1991,"CA",0.387142857142857,0.494285714285714
"357",1991,"CO",0.58,0.3
"358",1991,"CT",0.284615384615385,0.632307692307692
"359",1991,"FL",0.3625,NA
"360",1991,"GA",0.496666666666667,0.393333333333333
"361",1991,"IA",0.555,0.395
"362",1991,"IL",0.51,0.35
"363",1991,"IN",0.556666666666667,0.316666666666667
"364",1991,"KY",0.436666666666667,0.471666666666667
"365",1991,"LA",0.54,0.4
"366",1991,"MA",0.54,0.295
"367",1991,"MD",0.36,0.6225
"368",1991,"MI",0.425,0.405
"369",1991,"MN",0.37,0.445
"370",1991,"MS",NA,NA
"371",1991,"MT",0.393333333333333,0.536666666666667
"372",1991,"NC",0.465,0.515
"373",1991,"NE",0.59,0.21
"374",1991,"NH",0.428571428571429,0.41
"375",1991,"NJ",0.2275,0.7375
"376",1991,"NM",0.3975,0.475
"377",1991,"NV",0.65,0.32
"378",1991,"NY",0.376,0.61
"379",1991,"OH",0.573333333333333,0.166666666666667
"380",1991,"OK",0.315,0.48
"381",1991,"PA",0.285,0.685
"382",1991,"RI",0.422,0.454
"383",1991,"SC",0.72,0.27
"384",1991,"TN",0.39,0.52
"385",1991,"TX",0.544,0.35
"386",1991,"VA",0.32,0.606666666666667
"387",1991,"WI",0.605,0.36
"388",1991,"WV",0.3325,0.6175
"389",1991,"WY",0.69,0.29
"390",1992," VT",0.74,0.185
"391",1992,"AK",0.265,0.68
"392",1992,"AL",0.287142857142857,0.691428571428571
"393",1992,"AR",0.565,0.425
"394",1992,"AZ",0.318666666666667,0.590666666666667
"395",1992,"CA",0.269166666666667,0.653333333333333
"396",1992,"CO",0.621,NA
"397",1992,"CT",0.399090909090909,0.588181818181818
"398",1992,"FL",0.278,NA
"399",1992,"GA",0.514,0.392
"400",1992,"HI",0.62,0.36
"401",1992,"IA",0.3275,0.635
"402",1992,"ID",0.57,0.4
"403",1992,"IL",0.41,0.506666666666667
"404",1992,"IN",0.5575,NA
"405",1992,"KS",0.25,0.69
"406",1992,"KY",0.4375,0.3475
"407",1992,"LA",0.353333333333333,0.58
"408",1992,"MA",0.55,0.34
"409",1992,"ME",0.3,0.64
"410",1992,"MI",0.453333333333333,0.45
"411",1992,"MN",0.324,0.582
"412",1992,"MO",0.51,0.49
"413",1992,"MS",0.393333333333333,0.446666666666667
"414",1992,"MT",0.345,0.55
"415",1992,"NC",0.46,0.523333333333333
"416",1992,"NE",0.525,0.435
"417",1992,"NH",0.444,0.442
"418",1992,"NJ",0.307142857142857,0.661428571428571
"419",1992,"NM",0.372,0.564
"420",1992,"NV",0.5,0.46
"421",1992,"NY",0.455,0.5475
"422",1992,"OH",0.476666666666667,0.408333333333333
"423",1992,"OK",0.3525,0.595
"424",1992,"OR",0.336666666666667,0.63
"425",1992,"PA",0.24,0.76
"426",1992,"RI",0.408,0.562
"427",1992,"SD",0.56,0.43
"428",1992,"TN",0.52,0.44
"429",1992,"TX",0.556666666666667,0.386666666666667
"430",1992,"VA",0.242,0.686
"431",1992,"WA",0.475,0.51
"432",1992,"WI",0.61,0.365
"433",1992,"WY",0.5075,1.4125
"434",1993," VT",0.63,0.32
"435",1993,"AL",0.385,0.501666666666667
"436",1993,"AR",0.49,0.455
"437",1993,"AZ",0.355714285714286,0.58
"438",1993,"CA",0.267777777777778,0.662222222222222
"439",1993,"CO",0.59,0.3125
"440",1993,"CT",0.372,0.601
"441",1993,"FL",0.37375,0.59
"442",1993,"GA",0.53,0.376
"443",1993,"HI",0.26,0.74
"444",1993,"IA",0.492,0.446
"445",1993,"IL",0.49,0.332
"446",1993,"KS",0.39,0.56
"447",1993,"KY",0.466666666666667,0.42
"448",1993,"LA",0.278,0.668
"449",1993,"MA",0.49,0.326666666666667
"450",1993,"MD",0.16,0.83
"451",1993,"MI",0.451,0.512
"452",1993,"MN",0.59,0.32
"453",1993,"MT",0.625,0.215
"454",1993,"NC",0.486,0.334
"455",1993,"ND",0.65,0.1
"456",1993,"NH",0.651428571428571,0.132857142857143
"457",1993,"NJ",0.366666666666667,0.575555555555555
"458",1993,"NV",0.53,0.47
"459",1993,"NY",0.383333333333333,0.613333333333333
"460",1993,"OH",0.5725,0.295
"461",1993,"OK",0.4075,0.4975
"462",1993,"OR",0.16,0.84
"463",1993,"RI",0.306666666666667,0.66
"464",1993,"SC",0.62,NA
"465",1993,"SD",0.565,0.38
"466",1993,"TN",0.52,0.46
"467",1993,"TX",0.562857142857143,0.387142857142857
"468",1993,"UT",0.825,NA
"469",1993,"VA",0.364,0.606
"470",1993,"WA",0.295,0.63
"471",1993,"WI",0.713333333333333,0.25
"472",1993,"WV",0.285,0.67
"473",1994," VT",0.66,0.33
"474",1994,"AK",0.25,0.71
"475",1994,"AL",0.375,NA
"476",1994,"AR",0.53,0.44
"477",1994,"AZ",0.351666666666667,0.595
"478",1994,"CA",0.336666666666667,0.612777777777778
"479",1994,"CO",0.568,NA
"480",1994,"CT",0.376666666666667,0.596666666666667
"481",1994,"DE",0.62,0.35
"482",1994,"FL",0.39375,0.6
"483",1994,"GA",0.48,0.43
"484",1994,"IA",0.505,0.4575
"485",1994,"ID",0.63,0.37
"486",1994,"IL",0.55,0.33
"487",1994,"IN",0.55,NA
"488",1994,"KS",0.23,0.74
"489",1994,"KY",0.365,0.59
"490",1994,"MA",0.596,NA
"491",1994,"MD",0.39,0.61
"492",1994,"MI",0.532857142857143,0.455714285714286
"493",1994,"MN",0.555714285714286,NA
"494",1994,"MO",0.5,0.455
"495",1994,"MS",0.46,0.5
"496",1994,"MT",0.69,0.2675
"497",1994,"NC",0.676666666666667,0.153333333333333
"498",1994,"ND",0.645,0.19
"499",1994,"NE",0.635,0.305
"500",1994,"NH",0.75,NA
"501",1994,"NJ",0.4775,0.385
"502",1994,"NM",0.396666666666667,NA
"503",1994,"NV",0.48,0.52
"504",1994,"NY",0.409285714285714,NA
"505",1994,"OH",0.593333333333333,0.29
"506",1994,"OK",0.23,0.76
"507",1994,"OR",0.24,0.76
"508",1994,"PA",0.405,0.37
"509",1994,"RI",0.21,0.743333333333333
"510",1994,"SC",0.685,0.315
"511",1994,"SD",0.59,0.41
"512",1994,"TN",0.585,0.415
"513",1994,"TX",0.556666666666667,0.42
"514",1994,"UT",0.8,0.115
"515",1994,"VA",0.6,0.328
"516",1994,"WA",0.3475,0.62
"517",1994,"WI",0.748,0.226
"518",1994,"WV",0.26,0.69
"519",1994,"WY",0.54,0.4
"520",1995," VT",0.71,0.29
"521",1995,"AL",0.44,0.453333333333333
"522",1995,"AR",0.39,0.61
"523",1995,"AZ",0.503333333333333,NA
"524",1995,"CA",0.33625,0.6275
"525",1995,"CO",0.63,0.33
"526",1995,"CT",0.447272727272727,0.397272727272727
"527",1995,"FL",0.466666666666667,0.51
"528",1995,"GA",0.586666666666667,0.31
"529",1995,"HI",0.44,0.36
"530",1995,"IA",0.55,0.413333333333333
"531",1995,"ID",0.47,0.45
"532",1995,"IL",0.45,0.13
"533",1995,"IN",0.57,0.37
"534",1995,"KS",0.68,0.21
"535",1995,"KY",0.483333333333333,0.463333333333333
"536",1995,"LA",0.28,0.72
"537",1995,"MA",0.585,0.26
"538",1995,"MD",0.26,0.605
"539",1995,"ME",0.68,NA
"540",1995,"MI",0.614,0.354
"541",1995,"MN",0.563333333333333,0.343333333333333
"542",1995,"MS",0.6,0.38
"543",1995,"MT",0.76,0.1625
"544",1995,"NC",0.683333333333333,0.243333333333333
"545",1995,"ND",0.59,0.27
"546",1995,"NE",0.755,0.24
"547",1995,"NH",0.625,0.23
"548",1995,"NJ",0.544,0.394
"549",1995,"NM",0.425,NA
"550",1995,"NV",0.58,0.2
"551",1995,"NY",0.418888888888889,0.43
"552",1995,"OH",0.6125,0.2175
"553",1995,"OK",0.74,0.25
"554",1995,"OR",0.57,0.36
"555",1995,"PA",0.514,0.19
"556",1995,"RI",0.37,0.426666666666667
"557",1995,"SC",0.52,0.385
"558",1995,"TN",0.54,0.32
"559",1995,"TX",0.564,0.308
"560",1995,"VA",0.508333333333333,0.431666666666667
"561",1995,"WA",0.303333333333333,NA
"562",1995,"WI",0.72,0.265
"563",1995,"WY",0.72,0.12
"564",1996," VT",0.635,0.355
"565",1996,"AK",0.47,0.49
"566",1996,"AL",0.457272727272727,NA
"567",1996,"AR",0.41,0.53
"568",1996,"AZ",0.25,0.672
"569",1996,"CA",0.362222222222222,0.586666666666667
"570",1996,"CO",0.555,0.43
"571",1996,"CT",0.52,NA
"572",1996,"DE",0.645,0.32
"573",1996,"FL",0.485,0.488333333333333
"574",1996,"GA",0.635555555555556,NA
"575",1996,"HI",0.393333333333333,0.596666666666667
"576",1996,"IA",0.61,0.343333333333333
"577",1996,"ID",0.533333333333333,0.426666666666667
"578",1996,"IL",0.536666666666667,0.323333333333333
"579",1996,"IN",0.62,0.36
"580",1996,"KS",0.572,0.264
"581",1996,"KY",0.456666666666667,0.41
"582",1996,"LA",0.64,NA
"583",1996,"MA",0.58,0.42
"584",1996,"MD",0.295,0.665
"585",1996,"ME",0.78,0.22
"586",1996,"MI",0.584285714285714,0.404285714285714
"587",1996,"MN",0.581666666666667,0.378333333333333
"588",1996,"MO",0.52,0.466666666666667
"589",1996,"MS",0.593333333333333,0.396666666666667
"590",1996,"MT",0.795,0.205
"591",1996,"NC",0.6025,0.3625
