"","year","st","mean.approve","mean.disapprove"
"592",1996,"ND",0.615,0.355
"593",1996,"NE",0.633333333333333,0.363333333333333
"594",1996,"NH",0.636666666666667,0.263333333333333
"595",1996,"NJ",0.556666666666667,0.371111111111111
"596",1996,"NM",0.437142857142857,NA
"597",1996,"NV",0.54,0.45
"598",1996,"NY",0.454,0.469
"599",1996,"OH",0.665,0.225
"600",1996,"OK",0.685,0.3
"601",1996,"OR",0.595,0.38
"602",1996,"PA",0.474444444444444,0.393333333333333
"603",1996,"RI",0.38,0.55
"604",1996,"SC",0.586666666666667,0.39
"605",1996,"SD",0.48,0.5
"606",1996,"TN",0.566666666666667,0.36
"607",1996,"TX",0.63,0.34
"608",1996,"UT",0.73,0.25
"609",1996,"VA",0.625,NA
"610",1996,"WA",0.295,0.685
"611",1996,"WI",0.6475,0.32
"612",1996,"WV",0.48,0.515
"613",1996,"WY",0.5775,0.3625
"614",1997," VT",0.61,0.39
"615",1997,"AL",0.443333333333333,0.53
"616",1997,"AR",0.61,0.326666666666667
"617",1997,"AZ",0.368,0.498
"618",1997,"CA",0.356,0.61
"619",1997,"CT",0.549,0.378
"620",1997,"FL",0.4875,0.495
"621",1997,"GA",0.6775,NA
"622",1997,"HI",0.325,0.665
"623",1997,"IA",0.618,0.354
"624",1997,"IL",0.64,0.276666666666667
"625",1997,"IN",0.54,0.33
"626",1997,"KS",0.67,0.31
"627",1997,"KY",0.49,0.51
"628",1997,"LA",0.69,0.31
"629",1997,"MA",0.49,NA
"630",1997,"MD",0.335,0.665
"631",1997,"MI",0.526666666666667,0.45
"632",1997,"MN",0.563333333333333,0.316666666666667
"633",1997,"MT",0.77,0.23
"634",1997,"NC",0.64,0.25
"635",1997,"NH",0.71,0.16
"636",1997,"NJ",0.51,0.435238095238095
"637",1997,"NM",0.39,NA
"638",1997,"NY",0.542666666666667,0.406666666666667
"639",1997,"OH",0.66,0.218333333333333
"640",1997,"OK",0.538,0.31
"641",1997,"OR",0.64,0.36
"642",1997,"PA",0.57,0.4
"643",1997,"RI",0.41,0.506666666666667
"644",1997,"SC",0.616666666666667,0.356666666666667
"645",1997,"TX",0.6725,0.26
"646",1997,"VA",0.678333333333333,NA
"647",1997,"WA",0.5025,0.3675
"648",1997,"WI",0.703333333333333,0.28
"649",1997,"WV",0.48,0.34
"650",1998," VT",0.625,0.35
"651",1998,"AL",0.466666666666667,0.503333333333333
"652",1998,"AR",0.7,0.3
"653",1998,"AZ",0.616666666666667,0.198333333333333
"654",1998,"CA",0.483,NA
"655",1998,"CO",0.58,0.42
"656",1998,"CT",0.693333333333333,0.233333333333333
"657",1998,"FL",0.56,0.435
"658",1998,"GA",0.793333333333333,NA
"659",1998,"HI",0.306666666666667,0.69
"660",1998,"IA",0.675,0.26
"661",1998,"IL",0.75,0.215
"662",1998,"IN",0.605,0.345
"663",1998,"KS",0.76,0.24
"664",1998,"KY",0.646666666666667,0.263333333333333
"665",1998,"LA",0.8,0.17
"666",1998,"MA",0.655,0.195
"667",1998,"MD",0.448,0.504
"668",1998,"ME",0.75,NA
"669",1998,"MI",0.642,0.326
"670",1998,"MN",0.65,NA
"671",1998,"MS",0.53,0.47
"672",1998,"MT",0.813333333333333,NA
"673",1998,"NC",0.725,0.27
"674",1998,"NE",0.813333333333333,0.0566666666666667
"675",1998,"NJ",0.5125,NA
"676",1998,"NM",0.515,NA
"677",1998,"NV",0.59,0.37
"678",1998,"NY",0.629444444444444,NA
"679",1998,"OH",0.646666666666667,0.26
"680",1998,"OK",0.64,0.21
"681",1998,"PA",0.621428571428571,0.308571428571429
"682",1998,"RI",0.516666666666667,0.436666666666667
"683",1998,"TX",0.804,0.146
"684",1998,"UT",0.78,0.145
"685",1998,"VA",0.436666666666667,0.296666666666667
"686",1998,"WA",0.647,0.301
"687",1998,"WI",0.755,0.195
"688",1998,"WV",0.56,0.36
"689",1998,"WY",0.5,0.395
"690",1999,"AL",0.58,0.315
"691",1999,"AR",0.66,0.13
"692",1999,"AZ",0.63,0.24
"693",1999,"CA",0.533,0.258
"694",1999,"CO",0.612,NA
"695",1999,"CT",0.63,0.255
"696",1999,"DE",0.64,0.33
"697",1999,"FL",0.582,0.211
"698",1999,"GA",0.691111111111111,NA
"699",1999,"HI",0.42,0.576666666666667
"700",1999,"IA",0.6,0.29
"701",1999,"IL",0.47,0.255
"702",1999,"IN",0.64,0.29
"703",1999,"LA",0.766,0.184
"704",1999,"MA",0.59,0.29
"705",1999,"MD",0.39,0.61
"706",1999,"MI",0.608571428571429,0.361428571428571
"707",1999,"MN",0.582,0.337
"708",1999,"MS",0.36,0.63
"709",1999,"MT",0.793333333333333,0.146666666666667
"710",1999,"NC",0.58,0.34
"711",1999,"NH",0.570952380952381,0.308095238095238
"712",1999,"NJ",0.523333333333333,0.416666666666667
"713",1999,"NM",0.5425,NA
"714",1999,"NV",0.48,0.325
"715",1999,"NY",0.5959375,NA
"716",1999,"OH",0.605714285714286,0.0857142857142857
"717",1999,"PA",0.63,0.34
"718",1999,"RI",0.533333333333333,0.376666666666667
"719",1999,"TN",0.52,0.45
"720",1999,"UT",0.81,NA
"721",1999,"VA",0.606,0.352
"722",1999,"WA",0.58,0.358333333333333
"723",1999,"WI",0.78,0.2
"724",2000,"AL",0.65,0.29
"725",2000,"AR",0.685,0.22
"726",2000,"AZ",0.455,0.425
"727",2000,"CA",0.59625,NA
"728",2000,"CO",0.545,0.255
"729",2000,"CT",0.665,0.265
"730",2000,"DE",0.73,0.18
"731",2000,"FL",0.586666666666667,0.336666666666667
"732",2000,"GA",0.733333333333333,NA
"733",2000,"HI",0.42,0.58
"734",2000,"IA",0.73,NA
"735",2000,"IL",0.385,0.481666666666667
"736",2000,"IN",0.644,0.288
"737",2000,"KY",0.56,0.34
"738",2000,"LA",0.69,0.29
"739",2000,"MA",0.385,0.35
"740",2000,"MD",0.56,NA
"741",2000,"MI",0.54,0.44
"742",2000,"MN",0.581428571428572,NA
"743",2000,"MS",0.51,0.24
"744",2000,"MT",0.74,0.25
"745",2000,"NC",0.68,0.31
"746",2000,"NE",0.795,0.135
"747",2000,"NH",0.545555555555556,NA
"748",2000,"NJ",0.488,0.424
"749",2000,"NM",0.35,0.44
"750",2000,"NY",0.566,0.33
"751",2000,"OH",0.66,0.125
"752",2000,"PA",0.685,0.295
"753",2000,"RI",0.49,0.415
"754",2000,"SC",0.42,0.48
"755",2000,"TN",0.41,0.57
"756",2000,"TX",0.72,0.24
"757",2000,"UT",0.75,0.2
"758",2000,"WA",0.53,0.46
"759",2001," VT",0.54,0.46
"760",2001,"AL",0.425,NA
"761",2001,"AR",0.7,0.18
"762",2001,"CA",0.472,NA
"763",2001,"CO",0.655,0.24
"764",2001,"CT",0.696,0.216
"765",2001,"FL",0.54,0.386
"766",2001,"GA",0.57,0.4
"767",2001,"IA",0.6425,0.2325
"768",2001,"IL",0.33,0.52
"769",2001,"IN",0.64,0.2
"770",2001,"MA",0.49,0.236666666666667
"771",2001,"MI",0.54,0.46
"772",2001,"MN",0.55,0.41875
"773",2001,"MT",0.405,NA
"774",2001,"NC",0.526666666666667,0.273333333333333
"775",2001,"NH",0.493333333333333,0.385
"776",2001,"NJ",0.436666666666667,0.16
"777",2001,"NY",0.634,0.279
"778",2001,"OH",0.6575,0.155
"779",2001,"OK",0.56,NA
"780",2001,"OR",0.55,0.37
"781",2001,"RI",0.45,0.45
"782",2001,"TX",0.5575,0.23
"783",2001,"VA",0.52,0.47
"784",2001,"WI",0.56,0.293333333333333
"785",2001,"WV",0.68,0.22
"786",2002," VT",0.44,0.56
"787",2002,"AR",0.506666666666667,0.426666666666667
"788",2002,"AZ",0.38,0.56
"789",2002,"CA",0.476923076923077,0.444615384615385
"790",2002,"CO",0.663333333333333,0.3
"791",2002,"CT",0.548333333333333,0.405
"792",2002,"FL",0.54,0.4325
"793",2002,"GA",0.525,NA
"794",2002,"ID",0.43,0.55
"795",2002,"IN",0.41,0.44
"796",2002,"MA",0.21,0.55
"797",2002,"MI",0.44,0.55
"798",2002,"MN",0.445,0.4925
"799",2002,"MT",0.225,0.71
"800",2002,"NC",0.443333333333333,0.351666666666667
"801",2002,"NH",0.37,0.395
"802",2002,"NJ",0.37,0.42
"803",2002,"NY",0.644545454545455,NA
"804",2002,"OH",0.62,0.23
"805",2002,"PA",0.66,0.1
"806",2002,"SC",0.48,0.49
"807",2002,"TX",0.506666666666667,NA
"808",2002,"VA",0.58,0.42
"809",2002,"WI",0.43,0.49
"810",2002,"WV",0.59,0.37
"811",2003," VT",0.43,0.41
"812",2003,"AK",0.48,NA
"813",2003,"AL",0.47,0.425
"814",2003,"AZ",0.581428571428572,0.285714285714286
"815",2003,"CA",0.392295081967213,0.534098360655738
"816",2003,"CT",0.313,NA
"817",2003,"FL",0.546666666666667,0.41
"818",2003,"GA",0.51,0.363333333333333
"819",2003,"HI",0.71,0.14
"820",2003,"IA",0.536666666666667,0.39
"821",2003,"IL",0.54,NA
"822",2003,"KY",0.39,0.55
"823",2003,"MA",0.568571428571429,0.351428571428571
"824",2003,"MD",0.56,0.286666666666667
"825",2003,"ME",0.68,0.23
"826",2003,"MI",0.668,0.26
"827",2003,"MN",0.5225,NA
"828",2003,"MO",0.37,0.55
"829",2003,"MT",0.2,0.79
"830",2003,"NC",0.49,0.411
"831",2003,"ND",0.75,0.2
"832",2003,"NH",0.487,0.242
"833",2003,"NJ",0.3625,0.45125
"834",2003,"NY",0.458888888888889,0.478888888888889
"835",2003,"OH",0.4,0.49
"836",2003,"OR",0.41,0.23
"837",2003,"PA",0.485,0.285
"838",2003,"RI",0.665,0.23
"839",2003,"SD",0.69,0.19
"840",2003,"TN",0.64,0.15
"841",2003,"TX",0.463333333333333,0.44
"842",2003,"UT",0.75,0.23
"843",2003,"WA",0.331666666666667,NA
"844",2003,"WI",0.455,0.4
"845",2003,"WV",0.39,0.59
"846",2004," VT",0.48,0.43
"847",2004,"AZ",0.533333333333333,0.313333333333333
"848",2004,"CA",0.598461538461538,0.25
"849",2004,"CT",0.503714285714286,0.413428571428571
"850",2004,"HI",0.605,0.28
"851",2004,"IA",0.575,0.33
"852",2004,"IL",0.516666666666667,0.323333333333333
"853",2004,"IN",0.51,NA
"854",2004,"KY",0.49,0.326666666666667
"855",2004,"LA",0.645,0.18
"856",2004,"MA",0.547142857142857,0.368571428571429
"857",2004,"MD",0.572,0.31
"858",2004,"ME",0.59,0.336666666666667
"859",2004,"MI",0.662,0.3
"860",2004,"MN",0.55,0.425
"861",2004,"MT",0.26,0.72
"862",2004,"NC",0.551666666666667,NA
"863",2004,"NH",0.458571428571429,0.372857142857143
"864",2004,"NJ",0.381111111111111,0.512222222222222
"865",2004,"NY",0.444285714285714,0.458571428571429
"866",2004,"PA",0.478333333333333,0.356666666666667
"867",2004,"RI",0.615,0.32
"868",2004,"SD",0.83,0.16
"869",2004,"TN",0.72,0.16
"870",2004,"TX",0.4,0.496666666666667
"871",2004,"UT",0.81,0.07
"872",2005," VT",0.6275,0.275
"873",2005,"AK",0.288571428571429,0.644285714285714
"874",2005,"AL",0.475,0.45625
"875",2005,"AR",0.56375,0.385
"876",2005,"AZ",0.642,0.276666666666667
"877",2005,"CA",0.395714285714286,0.513928571428571
"878",2005,"CO",0.52,0.4125
"879",2005,"CT",0.756666666666667,0.1525
"880",2005,"DE",0.4175,0.51875
"881",2005,"FL",0.536,0.404
"882",2005,"GA",0.54,NA
"883",2005,"HI",0.588571428571429,0.32
"884",2005,"IA",0.543636363636364,0.386363636363636
"885",2005,"ID",0.5775,0.3275
"886",2005,"IL",0.385,0.52
"887",2005,"IN",0.453333333333333,0.46
"888",2005,"KS",0.565,0.34375
"889",2005,"KY",0.366363636363636,0.548181818181818
"890",2005,"LA",0.44625,0.4975
"891",2005,"MA",0.49125,0.45625
"892",2005,"MD",0.491538461538462,0.413846153846154
"893",2005,"ME",0.430833333333333,0.506666666666667
"894",2005,"MI",0.463913043478261,NA
"895",2005,"MN",0.510833333333333,0.4275
"896",2005,"MO",0.3475,0.59375
"897",2005,"MS",0.47375,0.46875
"898",2005,"MT",0.632727272727273,0.274545454545455
"899",2005,"NC",0.557,0.348
"900",2005,"ND",0.7475,0.19875
"901",2005,"NE",0.6,0.24125
"902",2005,"NH",0.595333333333333,0.193333333333333
"903",2005,"NJ",0.523333333333333,0.329166666666667
"904",2005,"NM",0.572222222222222,0.357777777777778
"905",2005,"NV",0.575,0.32625
"906",2005,"NY",0.4265,0.4855
"907",2005,"OH",0.185,0.767
"908",2005,"OK",0.621,0.301
"909",2005,"OR",0.42,0.429
"910",2005,"PA",0.451666666666667,0.456111111111111
"911",2005,"RI",0.543636363636364,0.394545454545455
"912",2005,"SC",0.503333333333333,0.412222222222222
"913",2005,"SD",0.72625,0.19625
"914",2005,"TN",0.50625,0.43125
"915",2005,"TX",0.444166666666667,0.463333333333333
"916",2005,"UT",0.704166666666667,0.189166666666667
"917",2005,"VA",0.652,0.27
"918",2005,"WA",0.397857142857143,0.523571428571429
"919",2005,"WI",0.47,0.452307692307692
"920",2005,"WV",0.658888888888889,0.248888888888889
"921",2005,"WY",0.6525,0.24875
"922",2006," VT",0.611818181818182,0.322727272727273
"923",2006,"AK",0.222727272727273,0.728181818181818
"924",2006,"AL",0.569166666666667,0.389166666666667
"925",2006,"AR",0.559090909090909,0.395454545454545
"926",2006,"AZ",0.625714285714286,0.332142857142857
"927",2006,"CA",0.4171875,0.5025
"928",2006,"CO",0.547272727272727,0.394545454545455
"929",2006,"CT",0.743157894736842,0.183157894736842
"930",2006,"DE",0.420909090909091,0.521818181818182
"931",2006,"FL",0.568571428571429,0.394285714285714
"932",2006,"GA",0.582631578947368,0.33421052631579
"933",2006,"HI",0.649166666666667,0.283333333333333
"934",2006,"IA",0.550588235294118,0.398235294117647
"935",2006,"ID",0.55,0.32
"936",2006,"IL",0.428333333333333,0.513333333333333
"937",2006,"IN",0.403333333333333,0.530833333333333
"938",2006,"KS",0.62,0.320833333333333
"939",2006,"KY",0.316666666666667,0.635
"940",2006,"LA",0.379090909090909,0.592727272727273
"941",2006,"MA",0.443571428571429,0.517142857142857
"942",2006,"MD",0.502352941176471,0.431176470588235
"943",2006,"ME",0.441428571428571,0.505714285714286
"944",2006,"MI",0.444571428571429,0.506
"945",2006,"MN",0.518823529411765,0.442352941176471
"946",2006,"MO",0.375714285714286,0.575
"947",2006,"MS",0.546363636363636,0.411818181818182
"948",2006,"MT",0.698571428571429,0.232142857142857
"949",2006,"NC",0.530909090909091,0.392727272727273
"950",2006,"ND",0.780909090909091,0.16
"951",2006,"NE",0.684545454545455,0.241818181818182
"952",2006,"NH",0.686875,0.210625
"953",2006,"NJ",0.423428571428571,0.410285714285714
"954",2006,"NM",0.644166666666667,0.3175
"955",2006,"NV",0.565454545454545,0.350909090909091
"956",2006,"NY",0.419583333333333,0.505833333333333
"957",2006,"OH",0.166666666666667,0.786
"958",2006,"OK",0.698333333333333,NA
"959",2006,"OR",0.388333333333333,0.5375
"960",2006,"PA",0.519090909090909,0.389393939393939
"961",2006,"RI",0.533076923076923,0.42
"962",2006,"SC",0.532727272727273,0.409090909090909
"963",2006,"SD",0.65,0.309090909090909
"964",2006,"TN",0.610666666666667,0.316666666666667
"965",2006,"TX",0.453333333333333,0.483333333333333
"966",2006,"UT",0.77,0.172307692307692
"967",2006,"VA",0.574615384615385,0.322307692307692
"968",2006,"WA",0.457272727272727,0.473636363636364
"969",2006,"WI",0.443846153846154,0.475769230769231
"970",2006,"WV",0.749090909090909,0.204545454545455
"971",2006,"WY",0.694166666666667,0.240833333333333
"972",2007,"AK",0.831666666666667,0.0716666666666667
"973",2007,"AL",0.65,0.318333333333333
"974",2007,"AR",0.7,0.09
"975",2007,"AZ",0.616,0.298
"976",2007,"CA",0.543928571428571,0.371428571428571
"977",2007,"CO",0.66,0.18
"978",2007,"CT",0.705,0.21
"979",2007,"DE",0.465,0.37
"980",2007,"FL",0.665333333333333,0.197333333333333
"981",2007,"GA",0.557142857142857,0.341428571428571
"982",2007,"IA",0.536666666666667,0.37
"983",2007,"IL",0.32,0.61
"984",2007,"IN",0.425,0.485
"985",2007,"KS",0.665384615384615,0.297692307692308
"986",2007,"KY",0.378888888888889,0.572222222222222
"987",2007,"MA",0.499285714285714,0.385
"988",2007,"MD",0.503333333333333,0.293333333333333
"989",2007,"ME",0.516666666666667,0.406666666666667
"990",2007,"MI",0.435,0.49875
"991",2007,"MN",0.556153846153846,0.401538461538462
"992",2007,"MO",0.426153846153846,0.522307692307692
"993",2007,"MT",0.543333333333333,0.24
"994",2007,"NH",0.663333333333333,0.158888888888889
"995",2007,"NJ",0.472142857142857,0.385
"996",2007,"NM",0.669166666666667,0.305
"997",2007,"NV",0.308333333333333,0.461666666666667
"998",2007,"NY",0.478666666666667,0.395
"999",2007,"OH",0.578,0.255
"1000",2007,"OK",0.7775,0.1625
"1001",2007,"OR",0.484666666666667,0.425333333333333
"1002",2007,"PA",0.537,0.379
"1003",2007,"RI",0.515,0.4
"1004",2007,"TN",0.63,0.185
"1005",2007,"TX",0.443333333333333,0.511666666666667
"1006",2007,"UT",0.77,0.175
"1007",2007,"VA",0.568461538461538,0.34
"1008",2007,"WA",0.51,0.427857142857143
"1009",2007,"WI",0.459411764705882,0.479411764705882
"1010",2007,"WY",0.73,0.24
"1011",2008,"AK",0.746875,0.206875
"1012",2008,"AL",0.637,0.334
"1013",2008,"AR",0.82,0.06
"1014",2008,"AZ",0.71,0.245
"1015",2008,"CA",0.4155,0.521
"1016",2008,"CO",0.56,0.28
"1017",2008,"CT",0.7,0.186666666666667
"1018",2008,"DE",0.38,0.49
"1019",2008,"FL",0.586666666666667,0.300833333333333
"1020",2008,"GA",0.545,0.35
"1021",2008,"HI",0.53,0.41
"1022",2008,"IA",0.52,0.418181818181818
"1023",2008,"IL",0.235,0.695
"1024",2008,"IN",0.498571428571429,0.324285714285714
"1025",2008,"KS",0.607,0.348
"1026",2008,"KY",0.477272727272727,0.444545454545455
"1027",2008,"LA",0.68,0.215
"1028",2008,"MA",0.455,0.458333333333333
"1029",2008,"MD",0.39,0.426666666666667
"1030",2008,"ME",0.53,0.45
"1031",2008,"MI",0.415,0.488333333333333
"1032",2008,"MN",0.533636363636364,0.421818181818182
"1033",2008,"MO",0.4075,0.545
"1034",2008,"MT",0.545,NA
"1035",2008,"NC",0.46,0.34
"1036",2008,"ND",0.68,0.13
"1037",2008,"NH",0.621666666666667,0.17
"1038",2008,"NJ",0.3956,0.4972
"1039",2008,"NM",0.583636363636364,0.376363636363636
"1040",2008,"NV",0.22,0.735
"1041",2008,"NY",0.485862068965517,0.362413793103448
"1042",2008,"OH",0.547222222222222,0.339444444444444
"1043",2008,"OK",0.71,0.22
"1044",2008,"OR",0.452,0.485
"1045",2008,"PA",0.546,0.36
"1046",2008,"RI",0.4,0.57
"1047",2008,"SC",0.61,0.33
"1048",2008,"TN",0.64,0.18
"1049",2008,"UT",0.83,0.14
"1050",2008,"VA",0.551428571428571,0.361428571428571
"1051",2008,"WA",0.471333333333333,0.476
"1052",2008,"WI",0.486428571428571,0.45
"1053",2008,"WY",0.81,0.18
"1054",2009,"AK",0.578,0.332
"1055",2009,"AL",0.586,0.371
"1056",2009,"AR",0.78,0.15
"1057",2009,"AZ",0.3275,0.375
"1058",2009,"CA",0.291904761904762,0.641428571428571
"1059",2009,"CO",0.47,0.4
"1060",2009,"CT",0.72,0.218333333333333
"1061",2009,"DE",0.48,0.18
"1062",2009,"FL",0.645,0.251666666666667
"1063",2009,"GA",0.502,0.388
"1064",2009,"HI",0.56,0.38
"1065",2009,"IA",0.455384615384615,0.458461538461538
"1066",2009,"ID",0.47,0.35
"1067",2009,"IL",0.52,NA
"1068",2009,"IN",0.58,0.37
"1069",2009,"KS",0.51,0.37
"1070",2009,"KY",0.477272727272727,0.443636363636364
"1071",2009,"LA",0.605,0.345
"1072",2009,"MA",0.4125,0.50875
"1073",2009,"MD",0.48,0.37
"1074",2009,"ME",0.476666666666667,0.476666666666667
"1075",2009,"MI",0.353333333333333,0.633333333333333
"1076",2009,"MN",0.480833333333333,0.465833333333333
"1077",2009,"MO",0.553,0.34
"1078",2009,"NC",0.427272727272727,0.340909090909091
"1079",2009,"NE",0.63,0.23
"1080",2009,"NH",0.59,NA
"1081",2009,"NJ",0.361111111111111,0.54962962962963
"1082",2009,"NM",0.4725,0.47875
"1083",2009,"NV",0.174,0.614
"1084",2009,"NY",0.296785714285714,0.636785714285714
"1085",2009,"OH",0.511666666666667,0.35
"1086",2009,"OK",0.66,0.29
"1087",2009,"OR",0.388888888888889,0.517777777777778
"1088",2009,"PA",0.442,0.471
"1089",2009,"RI",0.355,0.595
"1090",2009,"SC",0.34,0.6
"1091",2009,"TN",0.54,0.21
"1092",2009,"TX",0.593333333333333,0.316666666666667
"1093",2009,"UT",0.84,0.13
"1094",2009,"VA",0.513076923076923,0.405384615384615
"1095",2009,"WA",0.382,0.572
"1096",2009,"WI",0.388461538461538,0.560769230769231
"1097",2009,"WV",0.78,0.19
"1098",NA,"AL",0.4225,NA
"1099",NA,"CO",NA,NA
"1100",NA,"GA",0.6,NA
"1101",NA,"IA",0.71,NA
"1102",NA,"KY",0.545,0.405
"1103",NA,"MD",0.56,0.3
"1104",NA,"MI",0.36,0.57
"1105",NA,"MN",0.445,0.38
"1106",NA,"MO",0.47,0.53
"1107",NA,"NC",0.52,NA
"1108",NA,"ND",0.41,0.51
"1109",NA,"NE",0.45,NA
"1110",NA,"NV",0.56,0.41
"1111",NA,"OH",0.64,0.17
"1112",NA,"PA",0.53,0.19
"1113",NA,"RI",0.86,0.09
"1114",NA,"VA",0.573333333333333,NA
"1115",NA,"WV",0.35,0.64
