"","st","year","votes_for_runnerup","votes_for_winner","total_votes","vote_proportion"
"1","AL",1970,125491,637046,854952,0.745124872507462
"2","AL",1974,88381,497574,598305,0.831639381252037
"3","AL",1978,196693,551786,760104,0.725934872070138
"4","AL",1982,440815,650538,1128595,0.576414036922014
"5","AL",1986,537163,696203,1233366,0.564473967986794
"6","AL",1990,582106,633519,1215625,0.521146735218509
"7","AL",1994,594169,604926,1199095,0.504485466122367
"8","AL",1998,554746,760115,1314861,0.578095327186676
"9","AL",2002,669105,672225,1364602,0.492616162075096
"10","AL",2006,519833,718334,1240615,0.579014440418663
"11","AL",2010,625718,860489,1488179,0.578216061374337
"12","AZ",1991,448168,492569,940737,0.523599050531658
"13","AZ",1994,500702,593492,1129588,0.525405723148617
"14","AZ",1998,361552,620188,1017616,0.60945189541045
"15","AZ",2002,554465,566284,1226101,0.46185754680895
"16","AZ",2006,543528,959830,1533645,0.625848876369694
"17","AZ",2010,733935,938934,1728081,0.54333911431235
"18","CO",1994,432042,619205,1116445,0.554622036911805
"19","CO",1998,639905,648202,1321307,0.49057637626986
"20","CO",2002,475373,884583,1412602,0.626208231334799
"21","CO",2006,625886,888096,1558387,0.569881550603284
"22","CO",2010,651232,912005,1787687,0.510159216909895
"23","FL",1966,668233,821190,1489661,0.551259649007392
"24","FL",1970,746243,984305,1730548,0.568782258567806
"25","FL",1974,709438,1118954,1828392,0.61198802007447
"26","FL",1978,1123888,1406580,2530468,0.555857651628078
"27","FL",1982,949013,1739553,2688566,0.647018894087034
"28","FL",1986,1538620,1847525,3386171,0.545608889805034
"29","FL",1990,1535068,1995206,3530871,0.565074736516854
"30","FL",1994,2071068,2135008,4206659,0.507530560475665
"31","FL",1998,1773054,2191105,3964441,0.552689521675313
"32","FL",2002,2201427,2856845,5100574,0.56010264727068
"33","FL",2006,2718289,2718289,5369199,0.506274585836733
"34","FL",2010,2557785,2619335,5359614,0.488717097910409
"35","GA",1974,646777,646777,936438,0.690677866553899
"36","GA",1978,128139,534572,662862,0.806460469901729
"37","GA",1982,434496,734090,1169041,0.627942048225854
"38","GA",1986,346512,828465,1174977,0.705090397514164
"39","GA",1990,645625,766662,1449652,0.528859340034712
"40","GA",1994,756371,788926,1545297,0.510533573804906
"41","GA",1998,790201,941076,1792882,0.524895670769186
"42","GA",2002,937070,1041700,2027177,0.513867314003661
"43","GA",2006,811049,1229724,2122258,0.579441330884369
"44","GA",2010,1107011,1365832,2576161,0.530181149392449
"45","IN",1972,990489,1203903,2194392,0.548627136810561
"46","IN",1976,927243,1236555,2175324,0.568446355577376
"47","IN",1980,913116,1257383,2178403,0.577204034331572
"48","IN",1984,1036922,1146497,2197988,0.521612037918314
"49","IN",1988,1002207,1138574,2140781,0.531849824900352
"50","IN",1992,822533,1382151,2229062,0.620059468960486
"51","IN",1996,956982,1087128,2080047,0.522645882520924
"52","IN",2000,908285,1232525,2179268,0.565568346802688
"53","IN",2004,1113900,1302912,2448498,0.532127042782963
"54","IN",2008,1082463,1563885,2703752,0.578412886980759
"55","IN",2012,1200016,1275424,2577329,0.494862704761402
"56","KS",1974,384115,387792,783875,0.494711529261681
"57","KS",1978,348015,363835,736246,0.494175859699068
"58","KS",1982,339356,405772,763263,0.531628023368092
"59","KS",1986,404338,436267,840605,0.518991678612428
"60","KS",1990,333589,380609,783325,0.485888998819136
"61","KS",1994,294733,526113,820846,0.640939957068683
"62","KS",1998,168243,544882,742665,0.733684770387725
"63","KS",2002,376830,441858,835692,0.528733073907612
"64","KS",2006,343586,491993,849700,0.579019653995528
"65","KS",2010,270166,530760,838790,0.632768631004185
"66","KY",1991,294592,540468,835060,0.647220559001748
"67","KY",1995,479227,500605,983797,0.508849894846193
"68","KY",1999,128788,352099,580074,0.606989797853377
"69","KY",2003,487159,596284,1083443,0.550360286604833
"70","KY",2007,435773,619552,1055325,0.587072228934215
"71","KY",2011,294034,464245,833139,0.557223944623886
"72","LA",1972,480424,641146,1121570,0.57165045427392
"73","LA",1975,292220,750107,1203004,0.623528267570183
"74","LA",1979,681134,690691,1371825,0.503483316020629
"75","LA",1983,588508,1006561,1613826,0.623710982472708
"76","LA",1991,671009,1057031,1728040,0.61169359505567
"77","LA",1995,565861,984499,1550360,0.635013158234217
"78","LA",1999,382445,805203,1295205,0.621679965719712
"79","LA",2003,676484,731358,1407842,0.519488692623178
"80","LA",2007,226364,699672,1297943,0.539062193023885
"81","LA",2011,182925,673239,1023163,0.657997797027453
"82","MD",1950,369807,369807,645631,0.572783834729125
"83","MD",1954,319033,381451,700484,0.544553480165143
"84","MD",1958,278173,485061,763234,0.635533794354025
"85","MD",1962,341271,428071,769342,0.556411842847524
"86","MD",1966,373543,455318,919760,0.495040010437505
"87","MD",1970,314336,639579,973099,0.657259949912599
"88","MD",1974,346449,602648,949097,0.634969871361937
"89","MD",1978,293635,705910,999545,0.706231335257542
"90","MD",1982,432826,705910,1139149,0.619681885337212
"91","MD",1986,194185,907291,1101476,0.823704738006094
"92","MD",1990,446980,664015,1111129,0.597603878577555
"93","MD",1994,702101,708094,1410300,0.502087499113664
"94","MD",1998,688357,846972,1535978,0.551421960470788
"95","MD",2002,813422,879592,1704822,0.515943599977006
"96","MD",2006,825464,942279,1787094,0.527268850994967
"97","MD",2010,776319,1044961,1856173,0.562965305496848
"98","ME",1962,146604,146604,292725,0.500825006405329
"99","ME",1966,151802,172036,323838,0.531240929106529
"100","ME",1970,162248,163138,325386,0.501367606473542
"101","ME",1974,132219,142464,363945,0.391443762106912
"102","ME",1978,126862,176493,370258,0.476675723414484
"103","ME",1982,172949,281066,459295,0.611950924786902
"104","ME",1986,128744,170312,426861,0.398987023878968
"105","ME",1990,230038,243766,522181,0.466822806651334
"106","ME",1994,172951,180829,511041,0.353844407787242
"107","ME",1998,79716,246772,421009,0.586144239196787
"108","ME",2002,209496,238179,505190,0.471464201587522
"109","ME",2006,166425,209927,550865,0.381086110026958
"110","ME",2010,208270,218065,570142,0.382474892219833
"111","NC",1992,1121955,1368246,2595184,0.527225044544048
"112","NC",1996,1097053,1436638,2566185,0.559834150694513
"113","NC",2000,1360960,1530324,2942062,0.520153552168513
"114","NC",2004,1495021,1939154,3486688,0.556159312218357
"115","NC",2008,2001168,2146189,4268941,0.502745060191743
"116","NC",2012,1931580,2440707,4466998,0.546386409843927
"117","NE ",1966,299245,299245,486396,0.615229154845023
"118","NE",1970,201994,248552,461619,0.538435376360158
"119","NE",1974,159780,267012,451306,0.591642920767727
"120","NE",1978,216754,275473,492227,0.559646260769929
"121","NE",1982,270203,277436,547639,0.506603802870139
"122","NE",1986,265156,298325,563481,0.529432225753841
"123","NE",1990,288741,292771,583399,0.501836650388499
"124","NE",1994,148230,423270,574476,0.736793181960604
"125","NE",1998,250678,293910,544588,0.539692391312331
"126","NE",2002,132348,330349,480991,0.686809108694341
"127","NE",2006,145115,435507,593357,0.73397128541502
"128","NE",2010,127343,360645,487988,0.739044812577358
"129","NJ",1953,809068,962710,1812338,0.531197822922656
"130","NJ",1957,897321,1101130,2016962,0.545934925893497
"131","NJ",1961,1049274,1084194,2150298,0.504206393718452
"132","NJ",1965,915996,1279568,2229583,0.573904627008728
"133","NJ",1969,911003,1411905,2366606,0.59659487046006
"134","NJ",1973,676235,1397613,2095338,0.667010763895849
"135","NJ",1977,888880,1184564,2104444,0.5628869193003
"136","NJ",1981,1144202,1145999,2306144,0.496932975564405
"137","NJ",1985,578402,1372631,1972624,0.695840160111608
"138","NJ",1989,838553,1379937,2253764,0.61228105515928
"139","NJ",1993,1210031,1236124,2477666,0.498906632290228
"140","NJ",1997,1107968,1133394,2410764,0.470138926912796
"141","NJ",2001,928174,1256853,2224550,0.564992020858151
"142","NJ",2005,985271,1224551,2285811,0.535718394915415
"143","NJ",2009,1087731,1174445,2415637,0.486184389459178
"144","NM",1950,83359,96846,180205,0.537421270220027
"145","NM",1952,111034,129116,240150,0.537647303768478
"146","NM",1954,83373,110583,193956,0.570144775103632
"147","NM",1956,120263,131488,251751,0.522293853847651
"148","NM",1958,101567,103481,205048,0.504667199875151
"149","NM",1960,151777,153765,305542,0.503253235234436
"150","NM",1962,116184,130933,247135,0.529803548667732
"151","NM",1964,126540,191497,318042,0.602112299633382
"152","NM",1966,125587,134625,260232,0.517326846813613
"153","NM",1968,157230,160140,318975,0.502045614860099
"154","NM",1990,185692,224564,411236,0.546070869281872
"155","NM",1994,186686,232945,467621,0.498149142147166
"156","NM",1998,226755,271948,498703,0.545310535529163
"157","NM",2002,189074,268693,484233,0.554883702680321
"158","NM",2006,174364,384806,559170,0.688173542929699
"159","NM",2010,280614,321219,602827,0.532854367836875
"160","OH",1962,1836432,1836432,3116953,0.589175390196772
"161","OH",1966,1092054,1795277,2887331,0.621777343851467
"162","OH",1970,1382659,1725560,3183606,0.542014307046789
"163","OH",1974,1482191,1493679,3071495,0.486303575294767
"164","OH",1978,1354631,1402167,2843326,0.493143241401092
"165","OH",1982,1303962,1981882,3356721,0.590422021967271
"166","OH",1986,1207264,1858372,3066439,0.606035861140561
"167","OH",1990,1539416,1938103,3477650,0.557302488749587
"168","OH",1994,835849,2401572,3346166,0.717708565564291
"169","OH",1998,1498956,1678721,3354213,0.500481334965907
"170","OH",2002,1236924,1865007,3228908,0.577596822207384
"171","OH",2006,1474285,2435384,4022754,0.605402169757335
"172","OH",2010,1812047,1889180,3852453,0.490383659450226
"173","OK",1966,296328,377078,677258,0.556771570066356
"174","OK",1970,336157,338338,698790,0.484176934415203
"175","OK",1974,290459,514389,804848,0.639113223863388
"176","OK",1978,367055,402240,777414,0.517407713264747
"177","OK",1982,332207,548159,883130,0.62070023665825
"178","OK",1986,405295,431762,909925,0.474502843640959
"179","OK",1990,297584,523196,911314,0.574111667328714
"180","OK",1994,294936,466740,995012,0.469079769892222
"181","OK",1998,357552,505498,873585,0.578647756085556
"182","OK",2002,441277,448143,1035620,0.432729186381105
"183","OK",2006,310327,616135,926462,0.66504076799696
"184","OK",2010,409261,625506,1034767,0.604489706378344
"185","OR",1948,226958,271295,498253,0.544492456643512
"186","OR",1950,171750,334160,505910,0.660512739420055
"187","OR",1954,244179,322522,566701,0.569121988491285
"188","OR",1956,361840,369439,731279,0.505195691384547
"189","OR",1958,267934,331900,599994,0.553172198388651
"190","OR",1962,265359,345497,637407,0.542035151794693
"191","OR",1966,305008,377346,682862,0.552594814179146
"192","OR",1970,293892,369964,665401,0.556001568978706
"193","OR",1974,324751,444812,770574,0.577247610223029
"194","OR",1978,409411,498452,907863,0.549038786689181
"195","OR",1982,374316,639841,1042009,0.61404556006714
"196","OR",1986,506989,549456,1059633,0.518534247234656
"197","OR",1990,444646,508749,1112847,0.457159879120849
"198","OR",1994,517874,622083,1221277,0.509370928953874
"199","OR",1998,334001,717061,1110844,0.645510080623382
"200","OR",2002,581785,618004,1260497,0.490285974500534
"201","OR",2006,589748,699786,1379475,0.507284292937531
"202","OR",2010,694287,716525,1453548,0.492948977261157
"203","PA",1970,2043029,2043029,3697525,0.552539604194698
"204","PA",1974,1578917,1878252,3499840,0.536667961963975
"205","PA",1978,1737888,1966042,3741585,0.525456992157067
"206","PA",1982,1772353,1872784,3683985,0.508358204498661
"207","PA",1986,1638268,1717484,3388275,0.506890379322812
"208","PA",1990,987463,2065281,3052744,0.676532653900884
"209","PA",1994,1430099,1627976,3585526,0.454041052832973
"210","PA",1998,938745,1736844,3024941,0.574174504560585
"211","PA",2002,1589408,1913235,3581989,0.53412643087402
"212","PA",2006,1622135,2470517,4092652,0.603646975115402
"213","PA",2010,1814788,2172763,3987551,0.544886573237559
"214","RI",1992,261484,261484,423436,0.617528977224421
"215","RI",1994,157361,171194,361377,0.473726883559275
"216","RI",1998,129105,156180,306383,0.509754131267074
"217","RI",2002,150229,181827,332334,0.547121269566159
"218","RI",2006,189503,197306,386809,0.510086373378075
"219","RI",2010,114911,123571,342290,0.361012591662041
"220","SC",1978,384898,384898,621844,0.618962312091135
"221","SC",1982,202806,468787,671777,0.697831274366345
"222","SC",1986,361328,384565,753749,0.510202998610943
"223","SC",1990,212048,528831,758142,0.697535554025499
"224","SC",1994,447002,470756,932313,0.504933429009356
"225","SC",1998,484088,570070,1069316,0.533116496900823
"226","SC",2002,521140,585422,1106562,0.529045819393762
"227","SC",2006,489076,601868,1090944,0.551694679103602
"228","SC",2010,630534,690525,1341173,0.514866463908832
"229","SD",1956,133198,158819,292017,0.543869021324101
"230","SD",1958,125520,132761,258281,0.514017678420015
"231","SD",1960,150095,154530,304625,0.507279441936808
"232","SD",1962,112438,143682,256120,0.56099484616586
"233","SD",1964,140419,150151,290570,0.516746395016691
"234","SD",1966,96504,131710,228214,0.577133742890445
"235","SD",1968,117260,159646,276906,0.576534997435953
"236","SD",1970,108347,131616,239963,0.548484558036031
"237","SD",1972,123165,185012,308177,0.600343309202179
"238","SD",1974,129077,149151,278228,0.53607473007749
"239","SD",1978,112679,147116,259795,0.566277257068073
"240","SD",1982,81136,197426,278562,0.708732705824915
"241","SD",1986,141898,152543,294441,0.518076626556763
"242","SD",1990,105525,151198,256723,0.588953852985514
"243","SD",1994,126273,172515,311613,0.553619393285903
"244","SD",1998,85473,166621,260187,0.640389412230434
"245","SD",2002,140263,189920,334559,0.56767266760123
"246","SD",2006,121242,207000,335534,0.616927047631537
"247","SD",2010,122037,195046,317083,0.615126008016828
"248","TN",1978,523495,661959,1185454,0.558401253865608
"249","TN",1982,500937,737693,1238630,0.595571720368472
"250","TN",1986,553449,656602,1210051,0.542623410087674
"251","TN",1990,288904,479990,788968,0.608377019093297
"252","TN",1994,664252,807104,1487049,0.542755484183776
"253","TN",1998,287750,669973,975688,0.686667254286206
"254","TN",2002,786803,837284,1646303,0.508584385741871
"255","TN",2006,540853,1247491,1816428,0.686782520419196
"256","TN",2010,529851,1041545,1591967,0.654250370767736
"257","WV",1968,365530,378315,743845,0.508593860280032
"258","WV",1972,350462,423817,774279,0.547369875716634
"259","WV",1976,253420,485661,739081,0.657114714084113
"260","WV",1980,337240,401863,742150,0.541484875025264
"261","WV",1984,346565,394937,741502,0.53261757891415
"262","WV",1988,267172,382421,649593,0.588708622168034
"263","WV",1992,240390,368302,657565,0.560099762000715
"264","WV",1996,287870,324518,628559,0.516288844802159
"265","WV",2000,305926,324822,648047,0.501232163716521
"266","WV",2004,253131,472758,744433,0.635057822530705
"267","WV",2008,181612,492697,706046,0.697825637423057
"268","WV",2011,141656,149202,300927,0.49580795342392
"269","WV",2012,303291,335468,664486,0.504853375390904
