year,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
2002,Alabama,"1,367,053","672,225","669,105",N/A,"25,723","3,120",R,"3,120",R,49.17,48.95,0,1.88,50.12,49.88
2002,Alaska,"231,484","129,279","94,216",N/A,"7,989","35,063",R,"35,063",R,55.85,40.7,0,3.45,57.84,42.16
2002,Arizona,"1,226,111","554,465","566,284",N/A,"105,362","11,819",D,"11,819",D,45.22,46.19,0,8.59,49.47,50.53
2002,Arkansas,"805,696","427,082","378,250",N/A,364,"48,832",R,"48,832",R,53.01,46.95,0,0.05,53.03,46.97
2002,California,"7,476,311","3,169,801","3,533,490",N/A,"773,020","363,689",D,"363,689",D,42.4,47.26,0,10.34,47.29,52.71
2002,Colorado,"1,412,602","884,583","475,373",N/A,"52,646","409,210",R,"409,210",R,62.62,33.65,0,3.73,65.04,34.96
2002,Connecticut,"1,022,998","573,958","448,984",N/A,56,"124,974",R,"124,974",R,56.11,43.89,0,0.01,56.11,43.89
2002,Florida,"5,100,581","2,856,845","2,201,427",N/A,"42,309","655,418",R,"655,418",R,56.01,43.16,0,0.83,56.48,43.52
2002,Hawaii,"382,110","197,009","179,647",N/A,"5,454","17,362",R,"17,362",R,51.56,47.01,0,1.43,52.3,47.7
2002,Idaho,"411,477","231,566","171,711",N/A,"8,200","59,855",R,"59,855",R,56.28,41.73,0,1.99,57.42,42.58
2002,Illinois,"3,538,891","1,594,960","1,847,040",N/A,"96,891","252,080",D,"252,080",D,45.07,52.19,0,2.74,46.34,53.66
2002,Iowa,"1,025,802","456,612","540,449",N/A,"28,741","83,837",D,"83,837",D,44.51,52.69,0,2.8,45.8,54.2
2002,Kansas,"835,692","376,830","441,858",N/A,"17,004","65,028",D,"65,028",D,45.09,52.87,0,2.03,46.03,53.97
2002,Maine,"505,190","209,496","238,179",N/A,"57,515","28,683",D,"28,683",D,41.47,47.15,0,11.38,46.8,53.2
2002,Maryland,"1,706,179","879,592","813,422",N/A,"13,165","66,170",R,"66,170",R,51.55,47.68,0,0.77,51.95,48.05
2002,Massachusetts,"2,194,179","1,091,988","985,981",N/A,"116,210","106,007",R,"106,007",R,49.77,44.94,0,5.3,52.55,47.45
2002,Michigan,"3,177,565","1,506,104","1,633,796",N/A,"37,665","127,692",D,"127,692",D,47.4,51.42,0,1.19,47.97,52.03
2002,Minnesota,"2,252,473","999,473","821,268","364,534","67,198","178,205",R,"178,205",R,44.37,36.46,16.18,2.98,54.89,45.11
2002,Nebraska,"480,991","330,349","132,348",N/A,"18,294","198,001",R,"198,001",R,68.68,27.52,0,3.8,71.4,28.6
2002,Nevada,"504,079","344,001","110,935",N/A,"49,143","233,066",R,"233,066",R,68.24,22.01,0,9.75,75.62,24.38
2002,New Hampshire,"442,976","259,663","169,277",N/A,"14,036","90,386",R,"90,386",R,58.62,38.21,0,3.17,60.54,39.46
2002,New Mexico,"484,233","189,074","268,693",N/A,"26,466","79,619",D,"79,619",D,39.05,55.49,0,5.47,41.3,58.7
2002,New York,"4,579,078","2,262,255","1,534,064","654,016","128,743","728,191",R,"728,191",R,49.4,33.5,14.28,2.81,59.59,40.41
2002,Ohio,"3,228,992","1,865,007","1,236,924",N/A,"127,061","628,083",R,"628,083",R,57.76,38.31,0,3.94,60.12,39.88
2002,Oklahoma,"1,035,620","441,277","448,143","146,200",N/A,"6,866",D,"6,866",D,42.61,43.27,14.12,0,49.61,50.39
2002,Oregon,"1,260,497","581,785","618,004",N/A,"60,708","36,219",D,"36,219",D,46.16,49.03,0,4.82,48.49,51.51
2002,Pennsylvania,"3,583,179","1,589,408","1,913,235",N/A,"80,536","323,827",D,"323,827",D,44.36,53.39,0,2.25,45.38,54.62
2002,Rhode Island,"332,655","181,827","150,229",N/A,599,"31,598",R,"31,598",R,54.66,45.16,0,0.18,54.76,45.24
2002,South Carolina,"1,107,725","585,422","521,140",N/A,"1,163","64,282",R,"64,282",R,52.85,47.05,0,0.1,52.9,47.1
2002,South Dakota,"334,559","189,920","140,263",N/A,"4,376","49,657",R,"49,657",R,56.77,41.92,0,1.31,57.52,42.48
2002,Tennessee,"1,653,167","786,803","837,284",N/A,"29,080","50,481",D,"50,481",D,47.59,50.65,0,1.76,48.45,51.55
2002,Texas,"4,553,987","2,632,591","1,819,798",N/A,"101,598","812,793",R,"812,793",R,57.81,39.96,0,2.23,59.13,40.87
2002,Vermont,"230,161","103,436","97,565",N/A,"29,160","5,871",R,"5,871",R,44.94,42.39,0,12.67,51.46,48.54
2002,Wisconsin,"1,775,349","734,779","800,515","185,455","54,600","65,736",D,"65,736",D,41.39,45.09,10.45,3.08,47.86,52.14
2002,Wyoming,"185,459","88,873","92,662",N/A,"3,924","3,789",D,"3,789",D,47.92,49.96,0,2.12,48.96,51.04
2003,Kentucky,"1,083,443","596,284","487,159",N/A,N/A,"109,125",R,"109,125",R,55.04,44.96,0,0,55.04,44.96
2003,Louisiana,"1,407,842","676,484","731,358",N/A,N/A,"54,874",D,"54,874",D,48.05,51.95,0,0,48.05,51.95
2003,Mississippi,"894,487","470,404","409,787","6,317","7,979","60,617",R,"60,617",R,52.59,45.81,0.71,0.89,53.44,46.56
2004,Delaware,"365,008","167,115","185,687",N/A,"12,206","18,572",D,"18,572",D,45.78,50.87,0,3.34,47.37,52.63
2004,Indiana,"2,448,498","1,302,912","1,113,900","31,664",22,"189,012",R,"189,012",R,53.21,45.49,1.29,0,53.91,46.09
2004,Missouri,"2,719,599","1,382,419","1,301,442","24,378","11,360","80,977",R,"80,977",R,50.83,47.85,0.9,0.42,51.51,48.49
2004,Montana,"446,146","205,313","225,016","8,393","7,424","19,703",D,"19,703",D,46.02,50.44,1.88,1.66,47.71,52.29
2004,New Hampshire,"667,020","325,981","340,299",740,N/A,"14,318",D,"14,318",D,48.87,51.02,0.11,0,48.93,51.07
2004,North Carolina,"3,486,688","1,495,021","1,939,154","52,513",N/A,"444,133",D,"444,133",D,42.88,55.62,1.51,0,43.53,56.47
2004,North Dakota,"309,873","220,803","84,877","4,193",N/A,"135,926",R,"135,926",R,71.26,27.39,1.35,0,72.23,27.77
2004,Utah,"919,960","531,190","380,359","8,399",12,"150,831",R,"150,831",R,57.74,41.35,0.91,0,58.27,41.73
2004,Vermont,"309,285","181,540","117,327","4,221","6,197","64,213",R,"64,213",R,58.7,37.93,1.36,2,60.74,39.26
2004,Washington,"2,810,058","1,373,232","1,373,361","63,465",N/A,129,D,129,D,48.87,48.87,2.26,0,50,50
2004,West Virginia,"744,433","253,131","472,758","18,430",114,"219,627",D,"219,627",D,34,63.51,2.48,0.02,34.87,65.13
2005,New Jersey,"2,290,099","985,271","1,224,551",N/A,"80,277","239,280",D,"239,280",D,43.02,53.47,0,3.51,44.59,55.41
2005,Virginia,"1,983,778","912,327","1,025,942",N/A,"45,509","113,615",D,"113,615",D,45.99,51.72,0,2.29,47.07,52.93
2006,Alabama,"1,250,401","718,327","519,827",N/A,"12,247","198,500",R,"198,500",R,57.45,41.57,0,0.98,58.02,41.98
2006,Alaska,"237,322","114,697","97,238",N/A,"25,387","17,459",R,"17,459",R,48.33,40.97,0,10.7,54.12,45.88
2006,Arizona,"1,533,645","543,528","959,830",N/A,"30,287","416,302",D,"416,302",D,35.44,62.58,0,1.97,36.15,63.85
2006,Arkansas,"774,680","315,040","430,765",N/A,"28,875","115,725",D,"115,725",D,40.67,55.61,0,3.73,42.24,57.76
2006,California,"8,679,416","4,850,157","3,376,732",N/A,"452,527","1,473,425",R,"1,473,425",R,55.88,38.91,0,5.21,58.95,41.05
2006,Colorado,"1,558,387","625,886","888,096",N/A,"44,405","262,210",D,"262,210",D,40.16,56.99,0,2.85,41.34,58.66
2006,Connecticut,"1,123,466","710,048","398,220",54,"15,144","311,828",R,"311,828",R,63.2,35.45,0,1.35,64.07,35.93
2006,Florida,"4,829,270","2,519,845","2,178,289",N/A,"131,136","341,556",R,"341,556",R,52.18,45.11,0,2.72,53.64,46.36
2006,Georgia,"2,122,258","1,229,724","811,049",N/A,"81,485","418,675",R,"418,675",R,57.94,38.22,0,3.84,60.26,39.74
2006,Hawaii,"344,315","215,313","121,717","5,435","1,850","93,596",R,"93,596",R,62.53,35.35,1.58,0.54,63.89,36.11
2006,Idaho,"450,832","237,437","198,845",N/A,"14,550","38,592",R,"38,592",R,52.67,44.11,0,3.23,54.42,45.58
2006,Illinois,"3,487,989","1,369,315","1,736,731","361,336","20,607","367,416",D,"367,416",D,39.26,49.79,10.36,0.59,44.09,55.91
2006,Iowa,"1,053,255","467,425","569,021",N/A,"16,809","101,596",D,"101,596",D,44.38,54.02,0,1.6,45.1,54.9
2006,Kansas,"849,700","343,586","491,993",N/A,"14,121","148,407",D,"148,407",D,40.44,57.9,0,1.66,41.12,58.88
2006,Maine,"550,865","166,425","209,927","118,715","55,798","43,502",D,"43,502",D,30.21,38.11,21.55,10.13,44.22,55.78
2006,Maryland,"1,788,316","825,464","942,279",N/A,"20,573","116,815",D,"116,815",D,46.16,52.69,0,1.15,46.7,53.3
2006,Massachusetts,"2,219,779","784,342","1,234,984",N/A,"200,453","450,642",D,"450,642",D,35.33,55.64,0,9.03,38.84,61.16
2006,Michigan,"3,801,256","1,608,086","2,142,513",N/A,"50,657","534,427",D,"534,427",D,42.3,56.36,0,1.33,42.88,57.12
2006,Minnesota,"2,202,937","1,028,568","1,007,460",N/A,"166,909","21,108",R,"21,108",R,46.69,45.73,0,7.58,50.52,49.48
2006,Nebraska,"593,357","435,507","145,115",N/A,"12,735","290,392",R,"290,392",R,73.4,24.46,0,2.15,75.01,24.99
2006,Nevada,"582,158","279,003","255,684",N/A,"47,471","23,319",R,"23,319",R,47.93,43.92,0,8.15,52.18,47.82
2006,New Hampshire,"403,679","104,288","298,760",N/A,631,"194,472",D,"194,472",D,25.83,74.01,0,0.16,25.87,74.13
2006,New Mexico,"559,170","174,364","384,806",N/A,N/A,"210,442",D,"210,442",D,31.18,68.82,0,0,31.18,68.82
2006,New York,"4,437,220","1,274,335","3,086,709",N/A,"76,176","1,812,374",D,"1,812,374",D,28.72,69.56,0,1.72,29.22,70.78
2006,Ohio,"4,022,754","1,474,285","2,435,384",N/A,"113,085","961,099",D,"961,099",D,36.65,60.54,0,2.81,37.71,62.29
2006,Oklahoma,"926,462","310,327","616,135",N/A,N/A,"305,808",D,"305,808",D,33.5,66.5,0,0,33.5,66.5
2006,Oregon,"1,379,475","589,748","699,786",N/A,"89,941","110,038",D,"110,038",D,42.75,50.73,0,6.52,45.73,54.27
2006,Pennsylvania,"4,096,077","1,622,135","2,470,517",N/A,"3,425","848,382",D,"848,382",D,39.6,60.31,0,0.08,39.64,60.36
2006,Rhode Island,"387,010","197,366","189,562",N/A,82,"7,804",R,"7,804",R,51,48.98,0,0.02,51.01,48.99
2006,South Carolina,"1,091,952","601,868","489,076",N/A,"1,008","112,792",R,"112,792",R,55.12,44.79,0,0.09,55.17,44.83
2006,South Dakota,"335,508","206,990","121,226",N/A,"7,292","85,764",R,"85,764",R,61.69,36.13,0,2.17,63.07,36.93
2006,Tennessee,"1,818,549","540,853","1,247,491",N/A,"30,205","706,638",D,"706,638",D,29.74,68.6,0,1.66,30.24,69.76
2006,Texas,"4,399,116","1,716,792","1,310,337","796,851","575,136","406,455",R,"406,455",R,39.03,29.79,18.11,13.07,56.71,43.29
2006,Vermont,"262,524","148,014","108,090",N/A,"6,420","39,924",R,"39,924",R,56.38,41.17,0,2.45,57.79,42.21
2006,Wisconsin,"2,161,700","979,427","1,139,115",N/A,"43,158","159,688",D,"159,688",D,45.31,52.7,0,2,46.23,53.77
2006,Wyoming,"193,892","58,100","135,516",N/A,276,"77,416",D,"77,416",D,29.97,69.89,0,0.14,30.01,69.99
2007,Kentucky,"1,055,325","435,773","619,552",N/A,N/A,"183,779",D,"183,779",D,41.29,58.71,0,0,41.29,58.71
2007,Louisiana,"1,297,840","699,275","226,476","186,682","185,407","472,799",R,"472,799",R,53.88,17.45,14.38,14.29,75.54,24.46
2007,Mississippi,"744,039","430,807","313,232",N/A,N/A,"117,575",R,"117,575",R,57.9,42.1,0,0,57.9,42.1
2008,Delaware,"395,204","126,662","266,861",N/A,"1,681","140,199",D,"140,199",D,32.05,67.52,0,0.43,32.19,67.81
2008,Indiana,"2,703,752","1,563,885","1,082,463",N/A,"57,404","481,422",R,"481,422",R,57.84,40.04,0,2.12,59.1,40.9
2008,Missouri,"2,877,778","1,136,364","1,680,611",N/A,"60,803","544,247",D,"544,247",D,39.49,58.4,0,2.11,40.34,59.66
2008,Montana,"486,734","158,268","318,670",N/A,"9,796","160,402",D,"160,402",D,32.52,65.47,0,2.01,33.18,66.82
2008,New Hampshire,"682,910","188,555","479,042",N/A,"15,313","290,487",D,"290,487",D,27.61,70.15,0,2.24,28.24,71.76
2008,North Carolina,"4,268,941","2,001,168","2,146,189",N/A,"121,584","145,021",D,"145,021",D,46.88,50.27,0,2.85,48.25,51.75
2008,North Dakota,"315,692","235,009","74,279",N/A,"6,404","160,730",R,"160,730",R,74.44,23.53,0,2.03,75.98,24.02
2008,Utah,"945,525","734,049","186,503",N/A,"24,973","547,546",R,"547,546",R,77.63,19.72,0,2.64,79.74,20.26
2008,Vermont,"319,085","170,492","69,534","69,791","9,268","100,701",R,"100,958",R,53.43,21.79,21.87,2.9,71.03,28.97
2008,Washington,"3,002,862","1,404,124","1,598,738",N/A,N/A,"194,614",D,"194,614",D,46.76,53.24,0,0,46.76,53.24
2008,West Virginia,"706,046","181,612","492,697",N/A,"31,737","311,085",D,"311,085",D,25.72,69.78,0,4.5,26.93,73.07
2009,New Jersey,"2,423,792","1,174,445","1,087,731","139,579","22,037","86,714",R,"86,714",R,48.45,44.88,5.76,0.91,51.92,48.08
2009,Virginia,"1,985,103","1,163,651","818,950","2,502",N/A,"344,701",R,"344,701",R,58.62,41.25,0.13,0,58.69,41.31
2010,Alabama,"1,494,273","860,472","625,710","8,091",N/A,"234,762",R,"234,762",R,57.58,41.87,0.54,0,57.9,42.1
2010,Alaska,"256,192","151,318","96,519","4,775","3,580","54,799",R,"54,799",R,59.06,37.67,1.86,1.4,61.06,38.94
2010,Arizona,"1,728,081","938,934","733,935","38,722","16,490","204,999",R,"204,999",R,54.33,42.47,2.24,0.95,56.13,43.87
2010,Arkansas,"781,333","262,784","503,336","14,513",700,"240,552",D,"240,552",D,33.63,64.42,1.86,0.09,34.3,65.7
2010,California,10095185,"4,127,391","5,428,149","166,312","373,333","1,300,758",D,"1,300,758",D,40.88,53.77,1.65,3.7,43.19,56.81
2010,Colorado,"1,793,148","199,792","915,436","652,376","25,544","263,060",D,"715,644",D,11.14,51.05,36.38,1.42,17.91,82.09
2010,Connecticut,"1,145,799","560,874","567,278","17,629",18,"6,404",D,"6,404",D,48.95,49.51,1.54,0,49.72,50.28
2010,Florida,"5,359,735","2,619,335","2,557,785","123,831","58,784","61,550",R,"61,550",R,48.87,47.72,2.31,1.1,50.59,49.41
2010,Georgia,"2,576,161","1,365,832","1,107,011","103,194",124,"258,821",R,"258,821",R,53.02,42.97,4.01,0,55.23,44.77
2010,Hawaii,"382,563","157,311","222,724","1,265","1,263","65,413",D,"65,413",D,41.12,58.22,0.33,0.33,41.39,58.61
2010,Idaho,"452,535","267,483","148,680","26,655","9,717","118,803",R,"118,803",R,59.11,32.85,5.89,2.15,64.27,35.73
2010,Illinois,"3,729,989","1,713,385","1,745,219","135,705","135,680","31,834",D,"31,834",D,45.94,46.79,3.64,3.64,49.54,50.46
2010,Iowa,"1,122,013","592,494","484,798","20,859","23,862","107,696",R,"107,696",R,52.81,43.21,1.86,2.13,55,45
2010,Kansas,"838,790","530,760","270,166","22,460","15,404","260,594",R,"260,594",R,63.28,32.21,2.68,1.84,66.27,33.73
2010,Maine,"572,766","218,065","109,387","208,270","37,044","9,795",R,"108,678",R,38.07,19.1,36.36,6.47,66.59,33.41
2010,Maryland,"1,857,880","776,319","1,044,961","14,137","22,463","268,642",D,"268,642",D,41.79,56.24,0.76,1.21,42.62,57.38
2010,Massachusetts,"2,297,039","964,866","1,112,283","184,395","35,495","147,417",D,"147,417",D,42,48.42,8.03,1.55,46.45,53.55
2010,Michigan,"3,226,088","1,874,834","1,287,320","22,390","41,544","587,514",R,"587,514",R,58.11,39.9,0.69,1.29,59.29,40.71
2010,Minnesota,"2,107,021","910,462","919,232","251,487","25,840","8,770",D,"8,770",D,43.21,43.63,11.94,1.23,49.76,50.24
2010,Nebraska,"487,988","360,645","127,343",N/A,N/A,"233,302",R,"233,302",R,73.9,26.1,0,0,73.9,26.1
2010,Nevada,"716,529","382,350","298,171","12,231","23,777","84,179",R,"84,179",R,53.36,41.61,1.71,3.32,56.18,43.82
2010,New Hampshire,"456,588","205,616","240,346","10,089",537,"34,730",D,"34,730",D,45.03,52.64,2.21,0.12,46.11,53.89
2010,New Mexico,"602,827","321,219","280,614",994,N/A,"40,605",R,"40,605",R,53.29,46.55,0.16,0,53.37,46.63
2010,New York,"4,658,825","1,548,184","2,911,721","59,929","138,991","1,363,537",D,"1,363,537",D,33.23,62.5,1.29,2.98,34.71,65.29
2010,Ohio,"3,852,469","1,889,186","1,812,059","92,116","59,108","77,127",R,"77,127",R,49.04,47.04,2.39,1.53,51.04,48.96
2010,Oklahoma,"1,034,767","625,506","409,261",N/A,N/A,"216,245",R,"216,245",R,60.45,39.55,0,0,60.45,39.55
2010,Oregon,"1,453,548","694,287","716,525","20,475","22,261","22,238",D,"22,238",D,47.76,49.29,1.41,1.53,49.21,50.79
2010,Pennsylvania,"3,989,102","2,172,763","1,814,788","1,551",N/A,"357,975",R,"357,975",R,54.47,45.49,0.04,0,54.49,45.51
2010,Rhode Island,"342,545","114,911","78,896","123,571","25,167","8,660",T,"36,015",R,33.55,23.03,36.07,7.35,59.29,40.71
2010,South Carolina,"1,344,198","690,525","630,534","20,114","3,025","59,991",R,"59,991",R,51.37,46.91,1.5,0.23,52.27,47.73
2010,South Dakota,"317,083","195,046","122,037",N/A,N/A,"73,009",R,"73,009",R,61.51,38.49,0,0,61.51,38.49
2010,Tennessee,"1,601,549","1,041,545","529,851","6,536","23,617","511,694",R,"511,694",R,65.03,33.08,0.41,1.47,66.28,33.72
2010,Texas,"4,979,870","2,737,481","2,106,395","109,211","26,783","631,086",R,"631,086",R,54.97,42.3,2.19,0.54,56.51,43.49
2010,Vermont,"241,605","115,212","119,543","1,917","4,933","4,331",D,"4,331",D,47.69,49.48,0.79,2.04,49.08,50.92
2010,Wisconsin,"2,160,832","1,128,941","1,004,303","10,608","16,980","124,638",R,"124,638",R,52.25,46.48,0.49,0.79,52.92,47.08
2010,Wyoming,"188,463","123,780","43,240","16,081","5,362","80,540",R,"80,540",R,65.68,22.94,8.53,2.85,74.11,25.89
2011,Kentucky,"833,139","294,034","464,245","74,860",N/A,"170,211",D,"170,211",D,35.29,55.72,8.99,0,38.78,61.22
2011,Louisiana,"1,023,163","673,239","182,925","50,071","116,928","490,314",R,"490,314",R,65.8,17.88,4.89,11.43,78.63,21.37
2011,Mississippi,"893,468","544,851","348,617",N/A,N/A,"196,234",R,"196,234",R,60.98,39.02,0,0,60.98,39.02
2012,Delaware,"398,033","113,793","275,993","4,575","3,672","162,200",D,"162,200",D,28.59,69.34,1.15,0.92,29.19,70.81
2012,Indiana,"2,577,329","1,275,424","1,200,016","101,868",21,"75,408",R,"75,408",R,49.49,46.56,3.95,0,51.52,48.48
2012,Missouri,"2,727,883","1,160,265","1,494,056","73,509",53,"333,791",D,"333,791",D,42.53,54.77,2.69,0,43.71,56.29
2012,Montana,"483,489","228,879","236,450","18,160",N/A,"7,571",D,"7,571",D,47.34,48.9,3.76,0,49.19,50.81
2012,New Hampshire,"693,877","295,026","378,934","19,251",666,"83,908",D,"83,908",D,42.52,54.61,2.77,0.1,43.78,56.22
2012,North Carolina,"4,468,295","2,440,707","1,931,580","94,652","1,356","509,127",R,"509,127",R,54.62,43.23,2.12,0.03,55.82,44.18
2012,North Dakota,"317,812","200,526","109,047","5,356","2,883","91,479",R,"91,479",R,63.1,34.31,1.69,0.91,64.78,35.22
2012,Utah,"1,006,524","688,592","277,622","22,611","17,699","410,970",R,"410,970",R,68.41,27.58,2.25,1.76,71.27,28.73
2012,Vermont,"295,261","110,940","170,598","5,868","7,855","59,658",D,"59,658",D,37.57,57.78,1.99,2.66,39.4,60.6
2012,Washington,"3,071,047","1,488,245","1,582,802",N/A,N/A,"94,557",D,"94,557",D,48.46,51.54,0,0,48.46,51.54
2012,West Virginia,"664,455","303,291","335,468","16,787","8,909","32,177",D,"32,177",D,45.65,50.49,2.53,1.34,47.48,52.52
2013,New Jersey,"2,120,866","1,278,932","809,978","12,155","19,801","468,954",R,"468,954",R,60.3,38.19,0.57,0.93,61.22,38.78
2013,Virginia,"2,241,071","1,013,354","1,069,789","146,084","11,844","56,435",D,"56,435",D,45.22,47.74,6.52,0.53,48.65,51.35
2014,Alabama,"1,180,413","750,231","427,787","2,395",N/A,"322,444",R,"322,444",R,63.56,36.24,0.2,0,63.69,36.31
2014,Alaska,"279,958","128,435",N/A,"134,658","16,865","6,223",T,"128,435",R,45.88,0,48.1,6.02,100,0
2014,Arizona,"1,506,416","805,062","626,921","57,337","17,096","178,141",R,"178,141",R,53.44,41.62,3.81,1.13,56.22,43.78
2014,Arkansas,"848,592","470,429","352,115","16,319","9,729","118,314",R,"118,314",R,55.44,41.49,1.92,1.15,57.19,42.81
2014,California,"7,317,581","2,929,213","4,388,368",N/A,N/A,"1,459,155",D,"1,459,155",D,40.03,59.97,0,0,40.03,59.97
2014,Colorado,"2,041,607","938,195","1,006,433","39,590","57,389","68,238",D,"68,238",D,45.95,49.3,1.94,2.81,48.25,51.75
