year,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
2014,Connecticut,"1,092,773","526,295","554,314","11,456",708,"28,019",D,"28,019",D,48.16,50.73,1.05,0.06,48.7,51.3
2014,Florida,"5,951,561","2,865,343","2,801,198","223,356","61,664","64,145",R,"64,145",R,48.14,47.07,3.75,1.04,50.57,49.43
2014,Georgia,"2,550,648","1,345,237","1,144,794","60,185",432,"200,443",R,"200,443",R,52.74,44.88,2.36,0.02,54.02,45.98
2014,Hawaii,"366,210","135,775","181,106","42,934","6,395","45,331",D,"45,331",D,37.08,49.45,11.72,1.75,42.85,57.15
2014,Idaho,"439,830","235,405","169,556","17,884","16,985","65,849",R,"65,849",R,53.52,38.55,4.07,3.86,58.13,41.87
2014,Illinois,"3,627,690","1,823,627","1,681,343","121,534","1,186","142,284",R,"142,284",R,50.27,46.35,3.35,0.03,52.03,47.97
2014,Iowa,"1,129,057","666,032","420,787","20,321","21,917","245,245",R,"245,245",R,58.99,37.27,1.8,1.94,61.28,38.72
2014,Kansas,"869,502","433,196","401,100","35,206",N/A,"32,096",R,"32,096",R,49.82,46.13,4.05,0,51.92,48.08
2014,Maine,"611,227","294,519","265,114","51,515",79,"29,405",R,"29,405",R,48.18,43.37,8.43,0.01,52.63,47.37
2014,Maryland,"1,733,177","884,400","818,890","25,382","4,505","65,510",R,"65,510",R,51.03,47.25,1.46,0.26,51.92,48.08
2014,Massachusetts,"2,158,326","1,044,573","1,004,408","71,814","37,531","40,165",R,"40,165",R,48.4,46.54,3.33,1.74,50.98,49.02
2014,Michigan,"3,156,531","1,607,399","1,479,057","35,723","34,352","128,342",R,"128,342",R,50.92,46.86,1.13,1.09,52.08,47.92
2014,Minnesota,"1,975,406","879,257","989,113","56,900","50,136","109,856",D,"109,856",D,44.51,50.07,2.88,2.54,47.06,52.94
2014,Nebraska,"540,202","308,751","211,905","19,001",545,"96,846",R,"96,846",R,57.15,39.23,3.52,0.1,59.3,40.7
2014,Nevada,"547,349","386,340","130,722","15,751","14,536","255,618",R,"255,618",R,70.58,23.88,2.88,2.66,74.72,25.28
2014,New Hampshire,"486,183","230,610","254,666",907,N/A,"24,056",D,"24,056",D,47.43,52.38,0.19,0,47.52,52.48
2014,New Mexico,"512,805","293,443","219,362",N/A,N/A,"74,081",R,"74,081",R,57.22,42.78,0,0,57.22,42.78
2014,New York,"3,819,086","1,537,077","2,069,480","184,419","28,110","532,403",D,"532,403",D,40.25,54.19,4.83,0.74,42.62,57.38
2014,Ohio,"3,055,913","1,944,848","1,009,359","101,706",N/A,"935,489",R,"935,489",R,63.64,33.03,3.33,0,65.83,34.17
2014,Oklahoma,"824,831","460,298","338,239","17,169","9,125","122,059",R,"122,059",R,55.81,41.01,2.08,1.11,57.64,42.36
2014,Oregon,"1,469,717","648,542","733,230","29,561","58,384","84,688",D,"84,688",D,44.13,49.89,2.01,3.97,46.94,53.06
2014,Pennsylvania,"3,495,866","1,575,511","1,920,355",N/A,N/A,"344,844",D,"344,844",D,45.07,54.93,0,0,45.07,54.93
2014,Rhode Island,"324,055","117,428","131,899","69,278","5,450","14,471",D,"14,471",D,36.24,40.7,21.38,1.68,47.1,52.9
2014,South Carolina,"1,246,301","696,645","516,166","15,438","18,052","180,479",R,"180,479",R,55.9,41.42,1.24,1.45,57.44,42.56
2014,South Dakota,"277,403","195,477","70,549","11,377",N/A,"124,928",R,"124,928",R,70.47,25.43,4.1,0,73.48,26.52
2014,Tennessee,"1,353,728","951,796","309,237","30,579","62,116","642,559",R,"642,559",R,70.31,22.84,2.26,4.59,75.48,24.52
2014,Texas,"4,718,268","2,796,547","1,835,596","66,543","19,582","960,951",R,"960,951",R,59.27,38.9,1.41,0.42,60.37,39.63
2014,Vermont,"193,087","87,075","89,509","8,428","8,075","2,434",D,"2,434",D,45.1,46.36,4.36,4.18,49.31,50.69
2014,Wisconsin,"2,410,314","1,259,706","1,122,913","18,720","8,975","136,793",R,"136,793",R,52.26,46.59,0.78,0.37,52.87,47.13
2014,Wyoming,"167,877","99,700","45,752","9,895","12,530","53,948",R,"53,948",R,59.39,27.25,5.89,7.46,68.54,31.46
2015,Kentucky,"973,692","511,374","426,620","35,597",101,"84,754",R,"84,754",R,52.52,43.81,3.66,0.01,54.52,45.48
2015,Louisiana,"1,152,864","505,940","646,924",N/A,N/A,"140,984",D,"140,984",D,43.89,56.11,0,0,43.89,56.11
2015,Mississippi,"725,207","480,399","234,858","9,950",N/A,"245,541",R,"245,541",R,66.24,32.38,1.37,0,67.16,32.84
2016,Delaware,"425,812","166,852","248,404","5,951","4,605","81,552",D,"81,552",D,39.18,58.34,1.4,1.08,40.18,59.82
2016,Indiana,"2,719,968","1,397,396","1,235,503","87,025",44,"161,893",R,"161,893",R,51.38,45.42,3.2,0,53.07,46.93
2016,Missouri,"2,803,046","1,433,397","1,277,360","41,154","51,135","156,037",R,"156,037",R,51.14,45.57,1.47,1.82,52.88,47.12
2016,Montana,"509,360","236,115","255,933","17,312",N/A,"19,818",D,"19,818",D,46.36,50.25,3.4,0,47.99,52.01
2016,New Hampshire,"724,863","354,040","337,589","31,243","1,991","16,451",R,"16,451",R,48.84,46.57,4.31,0.27,51.19,48.81
2016,North Carolina,"4,711,014","2,298,880","2,309,157","102,977",N/A,"10,277",D,"10,277",D,48.8,49.02,2.19,0,49.89,50.11
2016,North Dakota,"339,601","259,863","65,855","13,230",653,"194,008",R,"194,008",R,76.52,19.39,3.9,0.19,79.78,20.22
2016,Oregon,"1,946,046","845,609","985,027","47,481","67,929","139,418",D,"139,418",D,43.45,50.62,2.44,3.49,46.19,53.81
2016,Utah,"1,125,035","750,850","323,349","34,827","16,009","427,501",R,"427,501",R,66.74,28.74,3.1,1.42,69.9,30.1
2016,Vermont,"315,295","166,817","139,253","8,912",313,"27,564",R,"27,564",R,52.91,44.17,2.83,0.1,54.5,45.5
2016,Washington,"3,245,282","1,476,346","1,760,520","8,416",N/A,"284,174",D,"284,174",D,45.49,54.25,0.26,0,45.61,54.39
2016,West Virginia,"713,879","301,987","350,408","42,068","19,416","48,421",D,"48,421",D,42.3,49.09,5.89,2.72,46.29,53.71
2017,New Jersey,"2,147,415","899,583","1,203,110","12,294","32,428","303,527",D,"303,527",D,41.89,56.03,0.57,1.51,42.78,57.22
2017,Virginia,"2,614,282","1,175,731","1,409,175","27,987","1,389","233,444",D,"233,444",D,44.97,53.9,1.07,0.05,45.48,54.52
1975,Kentucky,"748,157","277,998","470,159",N/A,N/A,"192,161",D,"192,161",D,37.16,62.84,0,0,37.16,62.84
1975,Louisiana,Unopposed,N/A,N/A,"430,095",N/A,"430,095",T,0,R,0,0,100,0,0,0
1975,Mississippi,"708,033","319,632","369,568",N/A,"18,833","49,936",D,"49,936",D,45.14,52.2,0,2.66,46.38,53.62
1974,Alabama,"598,305","88,381","497,574","12,350",N/A,"409,193",D,"409,193",D,14.77,83.16,2.06,0,15.08,84.92
1974,Alaska,"96,163","45,840","45,553",N/A,"4,770",287,R,287,R,47.67,47.37,0,4.96,50.16,49.84
1974,Arizona,"552,202","273,674","278,375",N/A,153,"4,701",D,"4,701",D,49.56,50.41,0,0.03,49.57,50.43
1974,Arkansas,"545,974","187,872","358,018",N/A,84,"170,146",D,"170,146",D,34.41,65.57,0,0.02,34.42,65.58
1974,California,"6,248,070","2,952,954","3,131,648",N/A,"163,468","178,694",D,"178,694",D,47.26,50.12,0,2.62,48.53,51.47
1974,Colorado,"828,968","378,907","441,199",N/A,"8,862","62,292",D,"62,292",D,45.71,53.22,0,1.07,46.2,53.8
1974,Connecticut,"1,102,773","440,169","643,490",N/A,"19,114","203,321",D,"203,321",D,39.91,58.35,0,1.73,40.62,59.38
1974,Florida,"1,828,392","709,438","1,118,954",N/A,N/A,"409,516",D,"409,516",D,38.8,61.2,0,0,38.8,61.2
1974,Georgia,"936,438","289,113","646,777",N/A,548,"357,664",D,"357,664",D,30.87,69.07,0,0.06,30.89,69.11
1974,Hawaii,"249,650","113,388","136,262",N/A,N/A,"22,874",D,"22,874",D,45.42,54.58,0,0,45.42,54.58
1974,Idaho,"259,632","68,731","184,142",N/A,"6,759","115,411",D,"115,411",D,26.47,70.92,0,2.6,27.18,72.82
1974,Iowa,"920,458","534,518","377,553",N/A,"8,387","156,965",R,"156,965",R,58.07,41.02,0,0.91,58.6,41.4
1974,Kansas,"783,875","387,792","384,115",N/A,"11,968","3,677",R,"3,677",R,49.47,49,0,1.53,50.24,49.76
1974,Maine,"363,945","84,176","132,219",N/A,"147,550","15,331",O,"48,043",D,23.13,36.33,0,40.54,38.9,61.1
1974,Maryland,"949,097","346,449","602,648",N/A,N/A,"256,199",D,"256,199",D,36.5,63.5,0,0,36.5,63.5
1974,Massachusetts,"1,854,798","784,353","992,284",N/A,"78,161","207,931",D,"207,931",D,42.29,53.5,0,4.21,44.15,55.85
1974,Michigan,"2,657,020","1,356,865","1,242,250",N/A,"57,905","114,615",R,"114,615",R,51.07,46.75,0,2.18,52.2,47.8
1974,Minnesota,"1,252,898","367,722","786,787",N/A,"98,389","419,065",D,"419,065",D,29.35,62.8,0,7.85,31.85,68.15
1974,Nebraska,"451,306","159,780","267,012",N/A,"24,514","107,232",D,"107,232",D,35.4,59.16,0,5.43,37.44,62.56
1974,Nevada,"169,358","28,959","114,114",N/A,"26,285","85,155",D,"85,155",D,17.1,67.38,0,15.52,20.24,79.76
1974,New Hampshire,"226,665","115,933","110,591",N/A,141,"5,342",R,"5,342",R,51.15,48.79,0,0.06,51.18,48.82
1974,New Mexico,"328,742","160,430","164,172",N/A,"4,140","3,742",D,"3,742",D,48.8,49.94,0,1.26,49.42,50.58
1974,New York,"5,293,176","2,219,667","3,028,503",N/A,"45,006","808,836",D,"808,836",D,41.93,57.22,0,0.85,42.29,57.71
1974,Ohio,"3,072,010","1,493,679","1,482,191",N/A,"96,140","11,488",R,"11,488",R,48.62,48.25,0,3.13,50.19,49.81
1974,Oklahoma,"804,842","290,459","514,383",N/A,N/A,"223,924",D,"223,924",D,36.09,63.91,0,0,36.09,63.91
1974,Oregon,"770,574","324,751","444,812",N/A,"1,011","120,061",D,"120,061",D,42.14,57.72,0,0.13,42.2,57.8
1974,Pennsylvania,"3,491,234","1,578,917","1,878,252",N/A,"34,065","299,335",D,"299,335",D,45.23,53.8,0,0.98,45.67,54.33
1974,Rhode Island,"321,660","69,224","252,436",N/A,N/A,"183,212",D,"183,212",D,21.52,78.48,0,0,21.52,78.48
1974,South Carolina,"523,199","266,109","248,938",N/A,"8,152","17,171",R,"17,171",R,50.86,47.58,0,1.56,51.67,48.33
1974,South Dakota,"278,228","129,077","149,151",N/A,N/A,"20,074",D,"20,074",D,46.39,53.61,0,0,46.39,53.61
1974,Tennessee,"1,040,714","455,467","576,833",N/A,"8,414","121,366",D,"121,366",D,43.76,55.43,0,0.81,44.12,55.88
1974,Texas,"1,654,957","514,725","1,016,334",N/A,"123,898","501,609",D,"501,609",D,31.1,61.41,0,7.49,33.62,66.38
1974,Vermont,"141,156","53,672","79,842",N/A,"7,642","26,170",D,"26,170",D,38.02,56.56,0,5.41,40.2,59.8
1974,Wisconsin,"1,181,976","497,195","628,639",N/A,"56,142","131,444",D,"131,444",D,42.06,53.19,0,4.75,44.16,55.84
1974,Wyoming,"128,386","56,645","71,741",N/A,N/A,"15,096",D,"15,096",D,44.12,55.88,0,0,44.12,55.88
1973,New Jersey,"2,122,010","676,235","1,414,613",N/A,"31,162","738,378",D,"738,378",D,31.87,66.66,0,1.47,32.34,67.66
1973,Virginia,"1,035,495","525,075",N/A,"510,103",317,"14,972",R,"525,075",R,50.71,0,49.26,0.03,100,0
1972,Arkansas,"648,069","159,177","488,892",N/A,N/A,"329,715",D,"329,715",D,24.56,75.44,0,0,24.56,75.44
1972,Delaware,"228,722","109,583","117,274",N/A,"1,865","7,691",D,"7,691",D,47.91,51.27,0,0.82,48.3,51.7
1972,Illinois,"4,678,802","2,293,809","2,371,301",N/A,"13,692","77,492",D,"77,492",D,49.03,50.68,0,0.29,49.17,50.83
1972,Indiana,"2,120,847","1,203,903","900,489",N/A,"16,455","303,414",R,"303,414",R,56.77,42.46,0,0.78,57.21,42.79
1972,Iowa,"1,210,222","707,177","487,282",N/A,"15,763","219,895",R,"219,895",R,58.43,40.26,0,1.3,59.2,40.8
1972,Kansas,"921,550","341,438","571,256",N/A,"8,856","229,818",D,"229,818",D,37.05,61.99,0,0.96,37.41,62.59
1972,Louisiana,"1,121,570","480,424","641,146",N/A,N/A,"160,722",D,"160,722",D,42.83,57.17,0,0,42.83,57.17
1972,Missouri,"1,865,683","1,029,451","832,751",N/A,"3,481","196,700",R,"196,700",R,55.18,44.64,0,0.19,55.28,44.72
1972,Montana,"318,754","146,231","172,523",N/A,N/A,"26,292",D,"26,292",D,45.88,54.12,0,0,45.88,54.12
1972,New Hampshire,"323,102","133,702","126,107",N/A,"63,293","7,595",R,"7,595",R,41.38,39.03,0,19.59,51.46,48.54
1972,North Carolina,"1,504,785","767,470","729,104",N/A,"8,211","38,366",R,"38,366",R,51,48.45,0,0.55,51.28,48.72
1972,North Dakota,"281,931","138,032","143,899",N/A,N/A,"5,867",D,"5,867",D,48.96,51.04,0,0,48.96,51.04
1972,Rhode Island,"412,866","194,315","216,953",N/A,"1,598","22,638",D,"22,638",D,47.06,52.55,0,0.39,47.25,52.75
1972,South Dakota,"308,177","123,165","185,012",N/A,N/A,"61,847",D,"61,847",D,39.97,60.03,0,0,39.97,60.03
1972,Texas,"3,410,071","1,534,060","1,633,913",N/A,"242,098","99,853",D,"99,853",D,44.99,47.91,0,7.1,48.42,51.58
1972,Utah,"476,447","144,449","331,998",N/A,N/A,"187,549",D,"187,549",D,30.32,69.68,0,0,30.32,69.68
1972,Vermont,"189,237","82,491","104,533",N/A,"2,213","22,042",D,"22,042",D,43.59,55.24,0,1.17,44.11,55.89
1972,Washington,"1,472,542","747,825","630,613",N/A,"94,104","117,212",R,"117,212",R,50.78,42.82,0,6.39,54.25,45.75
1972,West Virginia,"774,279","423,817","350,462",N/A,N/A,"73,355",R,"73,355",R,54.74,45.26,0,0,54.74,45.26
1971,Kentucky,"930,792","412,653","470,722",N/A,"47,417","58,069",D,"58,069",D,44.33,50.57,0,5.09,46.71,53.29
1971,Mississippi,"780,537",N/A,"601,122",N/A,"179,415","421,707",D,"601,122",D,0,77.01,0,22.99,0,100
1970,Alabama,"854,952",N/A,"637,046",N/A,"217,906","419,140",D,"637,046",D,0,74.51,0,25.49,0,100
1970,Alaska,"80,779","37,264","42,309",N/A,"1,206","5,045",D,"5,045",D,46.13,52.38,0,1.49,46.83,53.17
1970,Arizona,"411,409","209,522","201,887",N/A,N/A,"7,635",R,"7,635",R,50.93,49.07,0,0,50.93,49.07
1970,Arkansas,"608,198","196,418","375,648",N/A,"36,132","179,230",D,"179,230",D,32.3,61.76,0,5.94,34.33,65.67
1970,California,"6,510,272","3,439,664","2,938,807",N/A,"131,801","500,857",R,"500,857",R,52.83,45.14,0,2.02,53.93,46.07
1970,Colorado,"668,496","350,690","302,432",N/A,"15,374","48,258",R,"48,258",R,52.46,45.24,0,2.3,53.69,46.31
1970,Connecticut,"1,082,797","582,160","500,561",N/A,76,"81,599",R,"81,599",R,53.76,46.23,0,0.01,53.77,46.23
1970,Florida,"1,730,813","746,243","984,305",N/A,265,"238,062",D,"238,062",D,43.12,56.87,0,0.02,43.12,56.88
1970,Georgia,"1,046,663","424,983","620,419",N/A,"1,261","195,436",D,"195,436",D,40.6,59.28,0,0.12,40.65,59.35
1970,Hawaii,"239,061","101,249","137,812",N/A,N/A,"36,563",D,"36,563",D,42.35,57.65,0,0,42.35,57.65
1970,Idaho,"245,112","117,108","128,004",N/A,N/A,"10,896",D,"10,896",D,47.78,52.22,0,0,47.78,52.22
1970,Iowa,"791,241","403,394","368,911",N/A,"18,936","34,483",R,"34,483",R,50.98,46.62,0,2.39,52.23,47.77
1970,Kansas,"745,196","333,227","404,611",N/A,"7,358","71,384",D,"71,384",D,44.72,54.3,0,0.99,45.16,54.84
1970,Maine,"325,386","162,248","163,138",N/A,N/A,890,D,890,D,49.86,50.14,0,0,49.86,50.14
1970,Maryland,"973,099","314,336","639,579",N/A,"19,184","325,243",D,"325,243",D,32.3,65.73,0,1.97,32.95,67.05
1970,Massachusetts,"1,867,906","1,058,623","799,269",N/A,"10,014","259,354",R,"259,354",R,56.67,42.79,0,0.54,56.98,43.02
1970,Michigan,"2,656,093","1,338,711","1,294,600",N/A,"22,782","44,111",R,"44,111",R,50.4,48.74,0,0.86,50.84,49.16
1970,Minnesota,"1,365,443","621,780","737,921",N/A,"5,742","116,141",D,"116,141",D,45.54,54.04,0,0.42,45.73,54.27
1970,Nebraska,"461,619","201,994","248,552",N/A,"11,073","46,558",D,"46,558",D,43.76,53.84,0,2.4,44.83,55.17
1970,Nevada,"146,991","64,400","70,697",N/A,"11,894","6,297",D,"6,297",D,43.81,48.1,0,8.09,47.67,52.33
1970,New Hampshire,"222,441","102,298","98,098",N/A,"22,045","4,200",R,"4,200",R,45.99,44.1,0,9.91,51.05,48.95
1970,New Mexico,"290,375","134,640","148,835",N/A,"6,900","14,195",D,"14,195",D,46.37,51.26,0,2.38,47.5,52.5
1970,New York,"6,013,064","3,151,432","2,421,426",N/A,"440,206","730,006",R,"730,006",R,52.41,40.27,0,7.32,56.55,43.45
1970,Ohio,"3,184,131","1,382,657","1,725,560",N/A,"75,914","342,903",D,"342,903",D,43.42,54.19,0,2.38,44.48,55.52
1970,Oklahoma,"698,790","336,157","338,338",N/A,"24,295","2,181",D,"2,181",D,48.11,48.42,0,3.48,49.84,50.16
1970,Oregon,"666,394","369,964","293,892",N/A,"2,538","76,072",R,"76,072",R,55.52,44.1,0,0.38,55.73,44.27
1970,Pennsylvania,"3,700,060","1,542,854","2,043,029",N/A,"114,177","500,175",D,"500,175",D,41.7,55.22,0,3.09,43.03,56.97
1970,Rhode Island,"346,342","171,549","173,420",N/A,"1,373","1,871",D,"1,871",D,49.53,50.07,0,0.4,49.73,50.27
1970,South Carolina,"484,257","221,233","249,951",N/A,"13,073","28,718",D,"28,718",D,45.69,51.62,0,2.7,46.95,53.05
1970,South Dakota,"239,963","108,347","131,616",N/A,N/A,"23,269",D,"23,269",D,45.15,54.85,0,0,45.15,54.85
1970,Tennessee,"1,108,247","575,777","509,521",N/A,"22,949","66,256",R,"66,256",R,51.95,45.98,0,2.07,53.05,46.95
1970,Texas,"2,235,855","1,037,723","1,197,736",N/A,396,"160,013",D,"160,013",D,46.41,53.57,0,0.02,46.42,53.58
1970,Vermont,"153,528","87,458","66,028",N/A,42,"21,430",R,"21,430",R,56.97,43.01,0,0.03,56.98,43.02
1970,Wisconsin,"1,343,160","602,617","728,403",N/A,"12,140","125,786",D,"125,786",D,44.87,54.23,0,0.9,45.27,54.73
1970,Wyoming,"118,257","74,249","44,008",N/A,N/A,"30,241",R,"30,241",R,62.79,37.21,0,0,62.79,37.21
1969,New Jersey,"2,366,606","1,411,905","911,003",N/A,"43,698","500,902",R,"500,902",R,59.66,38.49,0,1.85,60.78,39.22
1969,Virginia,"915,764","480,869","415,695",N/A,"19,200","65,174",R,"65,174",R,52.51,45.39,0,2.1,53.63,46.37
1968,Arizona,"483,998","279,923","204,075",N/A,N/A,"75,848",R,"75,848",R,57.84,42.16,0,0,57.84,42.16
1968,Arkansas,"615,590","322,777","292,813",N/A,N/A,"29,964",R,"29,964",R,52.43,47.57,0,0,52.43,47.57
1968,Delaware,"206,834","104,474","102,360",N/A,N/A,"2,114",R,"2,114",R,50.51,49.49,0,0,50.51,49.49
1968,Illinois,"4,506,000","2,307,295","2,179,501",N/A,"19,204","127,794",R,"127,794",R,51.2,48.37,0,0.43,51.42,48.58
1968,Indiana,"2,049,063","1,080,262","965,816",N/A,"2,985","114,446",R,"114,446",R,52.72,47.13,0,0.15,52.8,47.2
1968,Iowa,"1,135,988","613,827","521,216",N/A,945,"92,611",R,"92,611",R,54.03,45.88,0,0.08,54.08,45.92
1968,Kansas,"862,473","410,673","447,269",N/A,"4,531","36,596",D,"36,596",D,47.62,51.86,0,0.53,47.87,52.13
1968,Louisiana,Unopposed,N/A,N/A,"372,762",N/A,"372,762",T,0,R,0,0,100,0,0,0
1968,Missouri,"1,764,602","691,797","1,072,805",N/A,N/A,"381,008",D,"381,008",D,39.2,60.8,0,0,39.2,60.8
1968,Montana,"278,112","116,432","150,481","11,199",N/A,"34,049",D,"34,049",D,41.87,54.11,4.03,0,43.62,56.38
1968,New Hampshire,"285,342","149,902","135,378",N/A,62,"14,524",R,"14,524",R,52.53,47.44,0,0.02,52.55,47.45
1968,New Mexico,"318,975","160,140","157,230",N/A,"1,605","2,910",R,"2,910",R,50.2,49.29,0,0.5,50.46,49.54
1968,North Carolina,"1,558,308","737,075","821,233",N/A,N/A,"84,158",D,"84,158",D,47.3,52.7,0,0,47.3,52.7
1968,North Dakota,"247,998","108,380","135,955",N/A,"3,663","27,575",D,"27,575",D,43.7,54.82,0,1.48,44.36,55.64
1968,Rhode Island,"383,725","187,958","195,766",N/A,1,"7,808",D,"7,808",D,48.98,51.02,0,0,48.98,51.02
1968,South Dakota,"276,906","159,646","117,260",N/A,N/A,"42,386",R,"42,386",R,57.65,42.35,0,0,57.65,42.35
1968,Texas,"2,916,509","1,254,333","1,662,019",N/A,157,"407,686",D,"407,686",D,43.01,56.99,0,0.01,43.01,56.99
1968,Utah,"421,012","131,729","289,283",N/A,N/A,"157,554",D,"157,554",D,31.29,68.71,0,0,31.29,68.71
1968,Vermont,"161,089","89,387","71,656",N/A,46,"17,731",R,"17,731",R,55.49,44.48,0,0.03,55.51,44.49
1968,Washington,"1,265,354","692,377","560,262",N/A,"12,715","132,115",R,"132,115",R,54.72,44.28,0,1,55.27,44.73
1968,West Virginia,"743,845","378,315","365,530",N/A,N/A,"12,785",R,"12,785",R,50.86,49.14,0,0,50.86,49.14
1968,Wisconsin,"1,689,738","893,463","791,100",N/A,"5,175","102,363",R,"102,363",R,52.88,46.82,0,0.31,53.04,46.96
1967,Kentucky,"886,146","453,323","425,674",N/A,"7,149","27,649",R,"27,649",R,51.16,48.04,0,0.81,51.57,48.43
1967,Mississippi,"448,696","133,378","315,318",N/A,N/A,"181,940",D,"181,940",D,29.73,70.27,0,0,29.73,70.27
