"","state","year","total_popular_votes","Republican_Popular_Vote","Percent_Republican_Popular_Vote","Democrat_Popular_Votes","Percent_Democrat_Popular_Vote","Third_Party_Popular_Vote","Percent_Third_Party_Popular_Vote"
"585","West Virginia",1972,"762,399","484,964","63.6","277,435","36.4",NA,NA
"592","Wisconsin",1972,"1,852,890","989,430","53.4","810,174","43.7",NA,NA
"601","Wyoming",1972,"145,570","100,464","69.0","44,358","30.5",NA,NA
"104","Alabama",1976,"1,182,850","504,070","42.6","659,170","55.7",NA,NA
"116","Alaska",1976,"123,574","71,555","57.9","44,058","35.7",NA,NA
"126","Arizona",1976,"742,719","418,642","56.4","295,602","39.8",NA,NA
"136","Arkansas",1976,"767,535","267,903","34.9","498,604","65.0",NA,NA
"146","California",1976,"7,867,117","3,882,244","49.3","3,742,284","47.6",NA,NA
"156","Colorado",1976,"1,081,554","584,367","54.0","460,353","42.6",NA,NA
"166","Connecticut",1976,"1,381,526","719,261","52.1","647,895","46.9",NA,NA
"176","Delaware",1976,"235,834","109,831","46.6","122,596","52.0",NA,NA
"186","District of Columbia",1976,"168,830","27,873","16.5","137,818","81.6",NA,NA
"196","Florida",1976,"3,150,631","1,469,531","46.6","1,636,000","51.9",NA,NA
"206","Georgia",1976,"1,467,458","483,743","33.0","979,409","66.7",NA,NA
"216","Hawaii",1976,"291,301","140,003","48.1","147,375","50.6",NA,NA
"226","Idaho",1976,"344,071","204,151","59.3","126,549","36.8",NA,NA
"236","Illinois",1976,"4,718,914","2,364,269","50.1","2,271,295","48.1",NA,NA
"246","Indiana",1976,"2,220,362","1,183,958","53.3","1,014,714","45.7",NA,NA
"256","Iowa",1976,"1,279,306","632,863","49.5","619,931","48.5",NA,NA
"266","Kansas",1976,"957,845","502,752","52.5","430,421","44.9",NA,NA
"276","Kentucky",1976,"1,167,142","531,852","45.6","615,717","52.8",NA,NA
"286","Louisiana",1976,"1,278,439","587,446","46.0","661,365","51.7",NA,NA
"296","Maine",1976,"483,216","236,320","48.9","232,279","48.1",NA,NA
"306","Maryland",1976,"1,439,897","672,661","46.7","759,612","52.8",NA,NA
"316","Massachusetts",1976,"2,547,558","1,030,276","40.4","1,429,475","56.1",NA,NA
"326","Michigan",1976,"3,653,749","1,893,742","51.8","1,696,714","46.4",NA,NA
"336","Minnesota",1976,"1,949,931","819,395","42.0","1,070,440","54.9",NA,NA
"346","Mississippi",1976,"769,361","366,846","47.7","381,309","49.6",NA,NA
"356","Missouri",1976,"1,953,600","927,443","47.5","998,387","51.1",NA,NA
"366","Montana",1976,"328,734","173,703","52.8","149,259","45.4",NA,NA
"376","Nebraska",1976,"607,668","359,705","59.2","233,692","38.5",NA,NA
"386","Nevada",1976,"201,876","101,273","50.2","92,479","45.8",NA,NA
"396","New Hampshire",1976,"339,618","185,935","54.7","147,635","43.5",NA,NA
"406","New Jersey",1976,"3,014,472","1,509,688","50.1","1,444,653","47.9",NA,NA
"416","New Mexico",1976,"418,409","211,419","50.5","201,148","48.1",NA,NA
"426","New York",1976,"6,534,170","3,100,791","47.5","3,389,558","51.9",NA,NA
"436","North Carolina",1976,"1,678,914","741,960","44.2","927,365","55.2",NA,NA
"446","North Dakota",1976,"297,188","153,470","51.6","136,078","45.8",NA,NA
"456","Ohio",1976,"4,111,873","2,000,505","48.7","2,011,621","48.9",NA,NA
"466","Oklahoma",1976,"1,092,251","545,708","50.0","532,442","48.7",NA,NA
"476","Oregon",1976,"1,029,876","492,120","47.8","490,407","47.6",NA,NA
"486","Pennsylvania",1976,"4,620,787","2,205,604","47.7","2,328,677","50.4",NA,NA
"496","Rhode Island",1976,"411,170","181,249","44.1","227,636","55.4",NA,NA
"506","South Carolina",1976,"802,583","346,149","43.1","450,807","56.2",NA,NA
"516","South Dakota",1976,"300,678","151,505","50.4","147,068","48.9",NA,NA
"526","Tennessee",1976,"1,476,345","633,969","42.9","825,879","55.9",NA,NA
"536","Texas",1976,"4,071,884","1,953,300","48.0","2,082,319","51.1",NA,NA
"546","Utah",1976,"541,198","337,908","62.4","182,110","33.6",NA,NA
"556","Vermont",1976,"187,765","102,085","54.4","80,954","43.1",NA,NA
"566","Virginia",1976,"1,697,094","836,554","49.3","813,896","48.0",NA,NA
"576","Washington",1976,"1,555,534","777,732","50.0","717,323","46.1",NA,NA
"586","West Virginia",1976,"750,964","314,760","41.9","435,914","58.0",NA,NA
"593","Wisconsin",1976,"2,104,175","1,004,987","47.8","1,040,232","49.4",NA,NA
"602","Wyoming",1976,"156,343","92,717","59.3","62,239","39.8",NA,NA
"92","Alabama",1980,"1,341,929","654,192","48.8","636,730","47.4","16,481","1.2"
"105","Alaska",1980,"158,445","86,112","54.3","41,842","26.4","11,155","7.0"
"117","Arizona",1980,"873,945","529,688","60.6","246,843","28.2","76,952","8.8"
"127","Arkansas",1980,"837,582","403,164","48.1","398,041","47.5","22,468","2.7"
"137","California",1980,"8,587,063","4,524,858","52.7","3,083,661","35.9","739,833","8.6"
"147","Colorado",1980,"1,184,415","652,264","55.1","367,973","31.1","130,633","11.0"
"157","Connecticut",1980,"1,406,285","677,210","48.2","541,732","38.5","171,807","12.2"
"167","Delaware",1980,"235,900","111,252","47.2","105,754","44.8","16,288","6.9"
"177","District of Columbia",1980,"175,237","23,545","13.4","131,113","74.8","16,337","9.3"
"187","Florida",1980,"3,686,930","2,046,951","55.5","1,419,475","38.5","189,692","5.1"
"197","Georgia",1980,"1,596,695","654,168","41.0","890,733","55.8","36,055","2.3"
"207","Hawaii",1980,"303,287","130,112","42.9","135,879","44.8","32,021","10.6"
"217","Idaho",1980,"437,431","290,699","66.5","110,192","25.2","27,058","6.2"
"227","Illinois",1980,"4,749,721","2,358,049","49.6","1,981,413","41.7","346,754","7.3"
"237","Indiana",1980,"2,242,033","1,255,656","56.0","844,197","37.7","111,639","5.0"
"247","Iowa",1980,"1,317,661","676,026","51.3","508,672","38.6","115,633","8.8"
"257","Kansas",1980,"979,795","566,812","57.9","326,150","33.3","68,231","7.0"
"267","Kentucky",1980,"1,294,627","635,274","49.1","616,417","47.6","31,127","2.4"
"277","Louisiana",1980,"1,548,591","792,853","51.2","708,453","45.7","26,345","1.7"
"287","Maine",1980,"523,011","238,522","45.6","220,974","42.3","53,327","10.2"
"297","Maryland",1980,"1,540,496","680,606","44.2","726,161","47.1","119,537","7.8"
"307","Massachusetts",1980,"2,522,890","1,057,631","41.9","1,053,802","41.7","382,539","15.2"
"317","Michigan",1980,"3,909,725","1,915,225","49.0","1,661,532","42.5","275,223","7.0"
"327","Minnesota",1980,"2,051,980","873,268","42.6","954,174","46.5","174,990","8.5"
"337","Mississippi",1980,"892,620","441,089","49.4","429,281","48.1","12,036","1.3"
"347","Missouri",1980,"2,099,824","1,074,181","51.2","931,182","44.3","77,920","3.7"
"357","Montana",1980,"363,952","206,814","56.8","118,032","32.4","29,281","8.0"
"367","Nebraska",1980,"640,854","419,937","65.5","166,851","26.0","44,993","7.0"
"377","Nevada",1980,"247,885","155,017","62.5","66,666","26.9","17,651","7.1"
"387","New Hampshire",1980,"383,990","221,705","57.7","108,864","28.4","49,693","12.9"
"397","New Jersey",1980,"2,975,684","1,546,557","52.0","1,147,364","38.6","234,632","7.9"
"407","New Mexico",1980,"456,971","250,779","54.9","167,826","36.7","29,459","6.4"
"417","New York",1980,"6,201,959","2,893,831","46.7","2,728,372","44.0","467,801","7.5"
"427","North Carolina",1980,"1,855,833","915,018","49.3","875,635","47.2","52,800","2.8"
"437","North Dakota",1980,"301,545","193,695","64.2","79,189","26.3","23,640","7.8"
"447","Ohio",1980,"4,283,603","2,206,545","51.5","1,752,414","40.9","254,472","5.9"
"457","Oklahoma",1980,"1,149,708","695,570","60.5","402,026","35.0","38,284","3.3"
"467","Oregon",1980,"1,181,516","571,044","48.3","456,890","38.7","112,389","9.5"
"477","Pennsylvania",1980,"4,561,501","2,261,872","49.6","1,937,540","42.5","292,921","6.4"
"487","Rhode Island",1980,"416,072","154,793","37.2","198,342","47.7","59,819","14.4"
"497","South Carolina",1980,"894,071","441,841","49.4","430,385","48.1","14,153","1.6"
"507","South Dakota",1980,"327,703","198,343","60.5","103,855","31.7","21,431","6.5"
"517","Tennessee",1980,"1,617,616","787,761","48.7","783,051","48.4","35,991","2.2"
"527","Texas",1980,"4,541,636","2,510,705","55.3","1,881,147","41.4","111,613","2.5"
"537","Utah",1980,"604,222","439,687","72.8","124,266","20.6","30,284","5.0"
"547","Vermont",1980,"213,299","94,628","44.4","81,952","38.4","31,761","14.9"
"557","Virginia",1980,"1,866,032","989,609","53.0","752,174","40.3","95,418","5.1"
"567","Washington",1980,"1,742,394","865,244","49.7","650,193","37.3","185,073","10.6"
"577","West Virginia",1980,"737,715","334,206","45.3","367,462","49.8","31,691","4.3"
"587","Wisconsin",1980,"2,273,221","1,088,845","47.9","981,584","43.2","160,657","7.1"
"594","Wyoming",1980,"176,713","110,700","62.6","49,427","28.0","12,072","6.8"
"106","Alabama",1984,"1,441,713","872,849","60.5","551,899","38.3",NA,NA
"118","Alaska",1984,"207,605","138,377","66.7","62,007","29.9",NA,NA
"128","Arizona",1984,"1,025,897","681,416","66.4","333,854","32.5",NA,NA
"138","Arkansas",1984,"884,406","534,774","60.5","338,646","38.3",NA,NA
"148","California",1984,"9,505,423","5,467,009","57.5","3,922,519","41.3",NA,NA
"158","Colorado",1984,"1,295,380","821,817","63.4","454,975","35.1",NA,NA
"168","Connecticut",1984,"1,466,900","890,877","60.7","569,597","38.8",NA,NA
"178","Delaware",1984,"254,572","152,190","59.8","101,656","39.9",NA,NA
"188","District of Columbia",1984,"211,288","29,009","13.7","180,408","85.4",NA,NA
"198","Florida",1984,"4,180,051","2,730,350","65.3","1,448,816","34.7",NA,NA
"208","Georgia",1984,"1,776,120","1,068,722","60.2","706,628","39.8",NA,NA
"218","Hawaii",1984,"335,846","185,050","55.1","147,154","43.8",NA,NA
"228","Idaho",1984,"411,144","297,523","72.4","108,510","26.4",NA,NA
"238","Illinois",1984,"4,819,088","2,707,103","56.2","2,086,499","43.3",NA,NA
"248","Indiana",1984,"2,233,069","1,377,230","61.7","841,481","37.7",NA,NA
"258","Iowa",1984,"1,319,805","703,088","53.3","605,620","45.9",NA,NA
"268","Kansas",1984,"1,021,991","677,296","66.3","333,149","32.6",NA,NA
"278","Kentucky",1984,"1,369,345","821,702","60.0","539,539","39.4",NA,NA
"288","Louisiana",1984,"1,706,822","1,037,299","60.8","651,586","38.2",NA,NA
"298","Maine",1984,"553,144","336,500","60.8","214,515","38.8",NA,NA
"308","Maryland",1984,"1,675,873","879,918","52.5","787,935","47.0",NA,NA
"318","Massachusetts",1984,"2,559,453","1,310,936","51.2","1,239,606","48.4",NA,NA
"328","Michigan",1984,"3,801,658","2,251,571","59.2","1,529,638","40.2",NA,NA
"338","Minnesota",1984,"2,084,449","1,032,603","49.5","1,036,364","49.7",NA,NA
"348","Mississippi",1984,"941,104","582,377","61.9","352,192","37.4",NA,NA
"358","Missouri",1984,"2,122,783","1,274,188","60.0","848,583","40.0",NA,NA
"368","Montana",1984,"384,377","232,450","60.5","146,742","38.2",NA,NA
"378","Nebraska",1984,"652,090","460,054","70.6","187,866","28.8",NA,NA
"388","Nevada",1984,"286,667","188,770","65.8","91,655","32.0",NA,NA
"398","New Hampshire",1984,"389,066","267,051","68.6","120,395","30.9",NA,NA
"408","New Jersey",1984,"3,217,862","1,933,630","60.1","1,261,323","39.2",NA,NA
"418","New Mexico",1984,"514,370","307,101","59.7","201,769","39.2",NA,NA
"428","New York",1984,"6,806,810","3,664,763","53.8","3,119,609","45.8",NA,NA
"438","North Carolina",1984,"2,175,361","1,346,481","61.9","824,287","37.9",NA,NA
"448","North Dakota",1984,"308,971","200,336","64.8","104,429","33.8",NA,NA
"458","Ohio",1984,"4,547,619","2,678,560","58.9","1,825,440","40.1",NA,NA
"468","Oklahoma",1984,"1,255,676","861,530","68.6","385,080","30.7",NA,NA
"478","Oregon",1984,"1,226,527","685,700","55.9","536,479","43.7",NA,NA
"488","Pennsylvania",1984,"4,844,903","2,584,323","53.3","2,228,131","46.0",NA,NA
"498","Rhode Island",1984,"410,492","212,080","51.7","197,106","48.0",NA,NA
"508","South Carolina",1984,"968,529","615,539","63.6","344,459","35.6",NA,NA
"518","South Dakota",1984,"317,867","200,267","63.0","116,113","36.5",NA,NA
"528","Tennessee",1984,"1,711,994","990,212","57.8","711,714","41.6",NA,NA
"538","Texas",1984,"5,397,571","3,433,428","63.6","1,949,276","36.1",NA,NA
"548","Utah",1984,"629,656","469,105","74.5","155,369","24.7",NA,NA
"558","Vermont",1984,"234,561","135,865","57.9","95,730","40.8",NA,NA
"568","Virginia",1984,"2,146,635","1,337,078","62.3","796,250","37.1",NA,NA
"578","Washington",1984,"1,883,910","1,051,670","55.8","807,352","42.9",NA,NA
"588","West Virginia",1984,"735,742","405,483","55.1","328,125","44.6",NA,NA
"595","Wisconsin",1984,"2,211,689","1,198,584","54.2","995,740","45.0",NA,NA
"603","Wyoming",1984,"188,968","133,241","70.5","53,370","28.2",NA,NA
"107","Alabama",1988,"1,378,476","815,576","59.2","549,506","39.9",NA,NA
"119","Alaska",1988,"200,116","119,251","59.6","72,584","36.3",NA,NA
"129","Arizona",1988,"1,171,873","702,541","60.0","454,029","38.7",NA,NA
"139","Arkansas",1988,"827,738","466,578","56.4","349,237","42.2",NA,NA
"149","California",1988,"9,887,065","5,054,917","51.1","4,702,233","47.6",NA,NA
"159","Colorado",1988,"1,372,394","728,177","53.1","621,453","45.3",NA,NA
"169","Connecticut",1988,"1,443,394","750,241","52.0","676,584","46.9",NA,NA
"179","Delaware",1988,"249,891","139,639","55.9","108,647","43.5",NA,NA
"189","District of Columbia",1988,"192,877","27,590","14.3","159,407","82.6",NA,NA
"199","Florida",1988,"4,302,313","2,618,885","60.9","1,656,701","38.5",NA,NA
"209","Georgia",1988,"1,809,672","1,081,331","59.8","714,792","39.5",NA,NA
"219","Hawaii",1988,"354,461","158,625","44.8","192,364","54.3",NA,NA
"229","Idaho",1988,"408,968","253,881","62.1","147,272","36.0",NA,NA
"239","Illinois",1988,"4,559,120","2,310,939","50.7","2,215,940","48.6",NA,NA
"249","Indiana",1988,"2,168,621","1,297,763","59.8","860,643","39.7",NA,NA
"259","Iowa",1988,"1,225,614","545,355","44.5","670,557","54.7",NA,NA
"269","Kansas",1988,"993,044","554,049","55.8","422,636","42.6",NA,NA
"279","Kentucky",1988,"1,322,517","734,281","55.5","580,368","43.9",NA,NA
"289","Louisiana",1988,"1,628,202","883,702","54.3","717,460","44.1",NA,NA
"299","Maine",1988,"555,035","307,131","55.3","243,569","43.9",NA,NA
"309","Maryland",1988,"1,714,358","876,167","51.1","826,304","48.2",NA,NA
"319","Massachusetts",1988,"2,632,805","1,194,635","45.4","1,401,415","53.2",NA,NA
"329","Michigan",1988,"3,669,163","1,965,486","53.6","1,675,783","45.7",NA,NA
"339","Minnesota",1988,"2,096,790","962,337","45.9","1,109,471","52.9",NA,NA
"349","Mississippi",1988,"931,527","557,890","59.9","363,921","39.1",NA,NA
"359","Missouri",1988,"2,093,713","1,084,953","51.8","1,001,619","47.8",NA,NA
"369","Montana",1988,"365,674","190,412","52.1","168,936","46.2",NA,NA
"379","Nebraska",1988,"661,465","397,956","60.2","259,235","39.2",NA,NA
"389","Nevada",1988,"350,067","206,040","58.9","132,738","37.9",NA,NA
"399","New Hampshire",1988,"451,074","281,537","62.4","163,696","36.3",NA,NA
"409","New Jersey",1988,"3,099,553","1,743,192","56.2","1,320,352","42.6",NA,NA
"419","New Mexico",1988,"521,287","270,341","51.9","244,497","46.9",NA,NA
"429","New York",1988,"6,485,683","3,081,871","47.5","3,347,882","51.6",NA,NA
"439","North Carolina",1988,"2,134,370","1,237,258","58.0","890,167","41.7",NA,NA
"449","North Dakota",1988,"297,261","166,559","56.0","127,739","43.0",NA,NA
"459","Ohio",1988,"4,393,699","2,416,549","55.0","1,939,629","44.1",NA,NA
"469","Oklahoma",1988,"1,171,036","678,367","57.9","483,423","41.3",NA,NA
"479","Oregon",1988,"1,201,694","560,126","46.6","616,206","51.3",NA,NA
"489","Pennsylvania",1988,"4,536,251","2,300,087","50.7","2,194,944","48.4",NA,NA
"499","Rhode Island",1988,"404,620","177,761","43.9","225,123","55.6",NA,NA
"509","South Carolina",1988,"986,009","606,443","61.5","370,554","37.6",NA,NA
"519","South Dakota",1988,"312,991","165,415","52.8","145,560","46.5",NA,NA
"529","Tennessee",1988,"1,636,250","947,233","57.9","679,794","41.5",NA,NA
"539","Texas",1988,"5,427,410","3,036,829","56.0","2,352,748","43.3",NA,NA
"549","Utah",1988,"647,008","428,442","66.2","207,343","32.0",NA,NA
"559","Vermont",1988,"243,328","124,331","51.1","115,775","47.6",NA,NA
"569","Virginia",1988,"2,191,609","1,309,162","59.7","859,799","39.2",NA,NA
"579","Washington",1988,"1,865,253","903,835","48.5","933,516","50.0",NA,NA
"589","West Virginia",1988,"653,311","310,065","47.5","341,016","52.2",NA,NA
"596","Wisconsin",1988,"2,191,608","1,047,499","47.8","1,126,794","51.4",NA,NA
"604","Wyoming",1988,"176,551","106,867","60.5","67,113","38.0",NA,NA
"93","Alabama",1992,"1,688,060","804,283","47.6","690,080","40.9","183,109","10.8"
"108","Alaska",1992,"258,506","102,000","39.5","78,294","30.3","73,481","28.4"
"1110","Arizona",1992,"1,486,975","572,086","38.5","543,050","36.5","353,741","23.8"
"1210","Arkansas",1992,"950,653","337,324","35.5","505,823","53.2","99,132","10.4"
"1310","California",1992,"11,131,721","3,630,574","32.6","5,121,325","46.0","2,296,006","20.6"
"1410","Colorado",1992,"1,569,180","562,850","35.9","629,681","40.1","366,010","23.3"
"1510","Connecticut",1992,"1,616,332","578,313","35.8","682,318","42.2","348,771","21.6"
"1610","Delaware",1992,"289,735","102,313","35.3","126,054","43.5","59,213","20.4"
"1710","District of Columbia",1992,"227,572","20,698","9.1","192,619","84.6","9,681","4.3"
"1810","Florida",1992,"5,314,392","2,173,310","40.9","2,072,698","39.0","1,053,067","19.8"
"1910","Georgia",1992,"2,321,125","995,252","42.9","1,008,966","43.5","309,657","13.3"
"2010","Hawaii",1992,"372,842","136,822","36.7","179,310","48.1","53,003","14.2"
"2110","Idaho",1992,"482,142","202,645","42.0","137,013","28.4","130,395","27.0"
"2210","Illinois",1992,"5,050,157","1,734,096","34.3","2,453,350","48.6","840,515","16.6"
"2310","Indiana",1992,"2,305,871","989,375","42.9","848,420","36.8","455,934","19.8"
"2410","Iowa",1992,"1,354,607","504,891","37.3","586,353","43.3","253,468","18.7"
"2510","Kansas",1992,"1,157,335","449,951","38.9","390,434","33.7","312,358","27.0"
"2610","Kentucky",1992,"1,492,900","617,178","41.3","665,104","44.6","203,944","13.7"
"2710","Louisiana",1992,"1,790,017","733,386","41.0","815,971","45.6","211,478","11.8"
"2810","Maine",1992,"679,499","206,504","30.4","263,420","38.8","206,820","30.4"
"2910","Maryland",1992,"1,985,046","707,094","35.6","988,571","49.8","281,414","14.2"
"3010","Massachusetts",1992,"2,773,700","805,049","29.0","1,318,662","47.5","630,731","22.7"
"3110","Michigan",1992,"4,274,673","1,554,940","36.4","1,871,182","43.8","824,813","19.3"
"3210","Minnesota",1992,"2,347,948","747,841","31.9","1,020,997","43.5","562,506","24.0"
"3310","Mississippi",1992,"981,793","487,793","49.7","400,258","40.8","85,626","8.7"
"3410","Missouri",1992,"2,391,565","811,159","33.9","1,053,873","44.1","518,741","21.7"
"3510","Montana",1992,"410,611","144,207","35.1","154,507","37.6","107,225","26.1"
"3610","Nebraska",1992,"737,546","343,678","46.6","216,864","29.4","174,104","23.6"
"3710","Nevada",1992,"506,318","175,828","34.7","189,148","37.4","132,580","26.2"
"3810","New Hampshire",1992,"537,943","202,484","37.6","209,040","38.9","121,337","22.6"
"3910","New Jersey",1992,"3,343,594","1,356,865","40.6","1,436,206","43.0","521,829","15.6"
"4010","New Mexico",1992,"569,986","212,824","37.3","261,617","45.9","91,895","16.1"
"4110","New York",1992,"6,926,925","2,346,649","33.9","3,444,450","49.7","1,090,721","15.7"
"4210","North Carolina",1992,"2,611,850","1,134,661","43.4","1,114,042","42.7","357,864","13.7"
"4310","North Dakota",1992,"308,133","136,244","44.2","99,168","32.2","71,084","23.1"
"4410","Ohio",1992,"4,939,967","1,894,310","38.3","1,984,942","40.2","1,036,426","21.0"
"4510","Oklahoma",1992,"1,390,359","592,929","42.6","473,066","34.0","319,878","23.0"
"4610","Oregon",1992,"1,462,643","475,757","32.5","621,314","42.5","354,091","24.2"
"4710","Pennsylvania",1992,"4,959,810","1,791,841","36.1","2,239,164","45.1","902,667","18.2"
"4810","Rhode Island",1992,"453,477","131,601","29.0","213,299","47.0","105,045","23.2"
"4910","South Carolina",1992,"1,202,527","577,507","48.0","479,514","39.9","138,872","11.5"
"5010","South Dakota",1992,"336,254","136,718","40.7","124,888","37.1","73,295","21.8"
"5110","Tennessee",1992,"1,982,638","841,300","42.4","933,521","47.1","199,968","10.1"
"5210","Texas",1992,"6,154,018","2,496,071","40.6","2,281,815","37.1","1,354,781","22.0"
"5310","Utah",1992,"743,999","322,632","43.4","183,429","24.7","203,400","27.3"
"5410","Vermont",1992,"289,701","88,122","30.4","133,592","46.1","65,991","22.8"
"5510","Virginia",1992,"2,558,665","1,150,517","45.0","1,038,650","40.6","348,639","13.6"
"5610","Washington",1992,"2,288,230","731,234","32.0","993,037","43.4","541,780","23.7"
"5710","West Virginia",1992,"683,762","241,974","35.4","331,001","48.4","108,829","15.9"
"5810","Wisconsin",1992,"2,531,114","930,855","36.8","1,041,066","41.1","544,479","21.5"
"597","Wyoming",1992,"200,598","79,347","39.6","68,160","34.0","51,263","25.6"
"94","Alabama",1996,"1,534,349","769,044","50.1","662,165","43.2","92,149","6.0"
"109","Alaska",1996,"241,620","122,746","50.8","80,380","33.3","26,333","10.9"
"1111","Arizona",1996,"1,404,405","622,073","44.3","653,288","46.5","112,072","8.0"
"1211","Arkansas",1996,"884,262","325,416","36.8","475,171","53.7","69,884","7.9"
"1311","California",1996,"10,019,484","3,828,380","38.2","5,119,835","51.1","697,847","7.0"
"1411","Colorado",1996,"1,510,704","691,848","45.8","671,152","44.4","99,629","6.6"
"1511","Connecticut",1996,"1,392,614","483,109","34.7","735,740","52.8","139,523","10.0"
"1611","Delaware",1996,"270,845","99,062","36.6","140,355","51.8","28,719","10.6"
"1711","District of Columbia",1996,"185,726","17,339","9.3","158,220","85.2","3,611","1.9"
"1811","Florida",1996,"5,303,794","2,244,536","42.3","2,546,870","48.0","483,870","9.1"
"1911","Georgia",1996,"2,299,071","1,080,843","47.0","1,053,849","45.8","146,337","6.4"
"2011","Hawaii",1996,"360,120","113,943","31.6","205,012","56.9","27,358","7.6"
"2111","Idaho",1996,"491,719","256,595","52.2","165,443","33.6","62,518","12.7"
"2211","Illinois",1996,"4,311,391","1,587,021","36.8","2,341,744","54.3","346,408","8.0"
"2311","Indiana",1996,"2,135,431","1,006,693","47.1","887,424","41.6","224,299","10.5"
"2411","Iowa",1996,"1,234,075","492,644","39.9","620,258","50.3","105,159","8.5"
"2511","Kansas",1996,"1,074,300","583,245","54.3","387,659","36.1","92,639","8.6"
"2611","Kentucky",1996,"1,388,708","623,283","44.9","636,614","45.8","120,396","8.7"
"2711","Louisiana",1996,"1,783,959","712,586","39.9","927,837","52.0","123,293","6.9"
"2811","Maine",1996,"605,897","186,378","30.8","312,788","51.6","85,970","14.2"
"2911","Maryland",1996,"1,780,870","681,530","38.3","966,207","54.3","115,812","6.5"
"3011","Massachusetts",1996,"2,556,786","718,107","28.1","1,571,763","61.5","227,217","8.9"
"3111","Michigan",1996,"3,848,844","1,481,212","38.5","1,989,653","51.7","336,670","8.7"
"3211","Minnesota",1996,"2,192,640","766,476","35.0","1,120,438","51.1","257,704","11.8"
"3311","Mississippi",1996,"893,857","439,838","49.2","394,022","44.1","52,222","5.8"
"3411","Missouri",1996,"2,158,065","890,016","41.2","1,025,935","47.5","217,188","10.1"
