"","state","year","total_popular_votes","Republican_Popular_Vote","Percent_Republican_Popular_Vote","Democrat_Popular_Votes","Percent_Democrat_Popular_Vote","Third_Party_Popular_Vote","Percent_Third_Party_Popular_Vote"
"3511","Montana",1996,"407,261","179,652","44.1","167,922","41.3","55,229","13.6"
"3611","Nebraska",1996,"677,415","363,467","53.7","236,761","35.0","71,278","10.5"
"3711","Nevada",1996,"464,279","199,244","42.9","203,974","43.9","43,986","9.5"
"3811","New Hampshire",1996,"499,175","196,532","39.4","246,214","49.3","48,390","9.7"
"3911","New Jersey",1996,"3,075,807","1,103,078","35.9","1,652,329","53.7","262,134","8.5"
"4011","New Mexico",1996,"556,074","232,751","41.9","273,495","49.2","32,257","5.8"
"4111","New York",1996,"6,316,129","1,933,492","30.6","3,756,177","59.5","503,458","8.0"
"4211","North Carolina",1996,"2,515,807","1,225,938","48.7","1,107,849","44.0","168,059","6.7"
"4311","North Dakota",1996,"266,411","125,050","46.9","106,905","40.1","32,515","12.2"
"4411","Ohio",1996,"4,534,434","1,859,883","41.0","2,148,222","47.4","483,207","10.7"
"4511","Oklahoma",1996,"1,206,713","582,315","48.3","488,105","40.4","130,788","10.8"
"4611","Oregon",1996,"1,377,760","538,152","39.1","649,641","47.2","121,221","8.8"
"4711","Pennsylvania",1996,"4,506,118","1,801,169","40.0","2,215,819","49.2","430,984","9.6"
"4811","Rhode Island",1996,"390,284","104,683","26.8","233,050","59.7","43,723","11.2"
"4911","South Carolina",1996,"1,151,689","573,458","49.8","506,283","44.0","64,386","5.6"
"5011","South Dakota",1996,"323,826","150,543","46.5","139,333","43.0","31,250","9.7"
"5111","Tennessee",1996,"1,894,105","863,530","45.6","909,146","48.0","105,918","5.6"
"5211","Texas",1996,"5,611,644","2,736,167","48.8","2,459,683","43.8","378,537","6.7"
"5311","Utah",1996,"665,629","361,911","54.4","221,633","33.3","66,461","10.0"
"5411","Vermont",1996,"258,449","80,352","31.1","137,894","53.4","31,024","12.0"
"5511","Virginia",1996,"2,416,642","1,138,350","47.1","1,091,060","45.1","159,861","6.6"
"5611","Washington",1996,"2,253,837","840,712","37.3","1,123,323","49.8","201,003","8.9"
"5711","West Virginia",1996,"636,459","233,946","36.8","327,812","51.5","71,639","11.3"
"5811","Wisconsin",1996,"2,196,169","845,029","38.5","1,071,971","48.8","227,339","10.4"
"598","Wyoming",1996,"211,571","105,388","49.8","77,934","36.8","25,928","12.3"
"95","Alabama",2000,"1,666,272","941,173","56.5","692,611","41.6","18,323","1.1"
"1010","Alaska",2000,"285,560","167,398","58.6","79,004","27.7","28,747","10.1"
"1112","Arizona",2000,"1,532,016","781,652","51.0","685,341","44.7","45,645","3.0"
"1212","Arkansas",2000,"921,781","472,940","51.3","422,768","45.9","13,421","1.5"
"1312","California",2000,"10,965,856","4,567,429","41.7","5,861,203","53.4","418,707","3.8"
"1412","Colorado",2000,"1,741,368","883,748","50.8","738,227","42.4","91,434","5.3"
"1512","Connecticut",2000,"1,459,525","561,094","38.4","816,015","55.9","64,452","4.4"
"1612","Delaware",2000,"327,622","137,288","41.9","180,068","55.0","8,307","2.5"
"1712","District of Columbia",2000,"201,894","18,073","9.0","171,923","85.2","10,576","5.2"
"1812","Florida",2000,"5,963,110","2,912,790","48.8","2,912,253","48.8","97,488","1.6"
"1912","Georgia",2000,"2,596,645","1,419,720","54.7","1,116,230","43.0","13,273","0.5"
"2012","Hawaii",2000,"367,951","137,845","37.5","205,286","55.8","21,623","5.9"
"2112","Idaho",2000,"501,621","336,937","67.2","138,637","27.6","12,292","2.5"
"2212","Illinois",2000,"4,742,123","2,019,421","42.6","2,589,026","54.6","103,759","2.2"
"2312","Indiana",2000,"2,199,302","1,245,836","56.6","901,980","41.0","18,531","0.8"
"2412","Iowa",2000,"1,315,563","634,373","48.2","638,517","48.5","29,374","2.2"
"2512","Kansas",2000,"1,072,218","622,332","58.0","399,276","37.2","36,086","3.4"
"2612","Kentucky",2000,"1,544,187","872,492","56.5","638,898","41.4","23,192","1.5"
"2712","Louisiana",2000,"1,765,656","927,871","52.6","792,344","44.9","20,473","1.2"
"2812","Maine",2000,"651,817","286,616","44.0","319,951","49.1","37,127","5.7"
"2912","Maryland",2000,"2,020,480","813,797","40.3","1,140,782","56.5","53,768","2.7"
"3012","Massachusetts",2000,"2,702,984","878,502","32.5","1,616,487","59.8","173,564","6.4"
"3112","Michigan",2000,"4,232,711","1,953,139","46.1","2,170,418","51.3","84,165","2.0"
"3212","Minnesota",2000,"2,438,685","1,109,659","45.5","1,168,266","47.9","126,696","5.2"
"3312","Mississippi",2000,"994,184","572,844","57.6","404,614","40.7","8,122","0.8"
"3412","Missouri",2000,"2,359,892","1,189,924","50.4","1,111,138","47.1","38,515","1.6"
"3512","Montana",2000,"410,997","240,178","58.4","137,126","33.4","24,437","5.9"
"3612","Nebraska",2000,"697,019","433,862","62.2","231,780","33.3","24,540","3.5"
"3712","Nevada",2000,"608,970","301,575","49.5","279,978","46.0","15,008","2.5"
"3812","New Hampshire",2000,"569,081","273,559","48.1","266,348","46.8","22,198","3.9"
"3912","New Jersey",2000,"3,187,226","1,284,173","40.3","1,788,850","56.1","94,554","3.0"
"4012","New Mexico",2000,"598,605","286,417","47.8","286,783","47.9","21,251","3.6"
"4112","New York",2000,"6,821,999","2,403,374","35.2","4,107,697","60.2","244,030","3.6"
"4212","North Carolina",2000,"2,911,262","1,631,163","56.0","1,257,692","43.2","--","0.0"
"4312","North Dakota",2000,"288,256","174,852","60.7","95,284","33.1","9,486","3.3"
"4412","Ohio",2000,"4,701,998","2,350,363","50.0","2,183,628","46.4","117,799","2.5"
"4512","Oklahoma",2000,"1,234,229","744,337","60.3","474,276","38.4","--","0.0"
"4612","Oregon",2000,"1,533,968","713,577","46.5","720,342","47.0","77,357","5.0"
"4712","Pennsylvania",2000,"4,913,119","2,281,127","46.4","2,485,967","50.6","103,392","2.1"
"4812","Rhode Island",2000,"409,047","130,555","31.9","249,508","61.0","25,052","6.1"
"4912","South Carolina",2000,"1,382,717","785,937","56.8","565,561","40.9","20,200","1.5"
"5012","South Dakota",2000,"316,269","190,700","60.3","118,804","37.6","--","0.0"
"5112","Tennessee",2000,"2,076,181","1,061,949","51.1","981,720","47.3","19,781","1.0"
"5212","Texas",2000,"6,407,637","3,799,639","59.3","2,433,746","38.0","137,994","2.2"
"5312","Utah",2000,"770,754","515,096","66.8","203,053","26.3","35,850","4.7"
"5412","Vermont",2000,"294,308","119,775","40.7","149,022","50.6","20,374","6.9"
"5512","Virginia",2000,"2,739,447","1,437,490","52.5","1,217,290","44.4","59,398","2.2"
"5612","Washington",2000,"2,487,433","1,108,864","44.6","1,247,652","50.2","103,002","4.1"
"5712","West Virginia",2000,"648,124","336,475","51.9","295,497","45.6","10,680","1.6"
"5812","Wisconsin",2000,"2,598,607","1,237,279","47.6","1,242,987","47.8","94,070","3.6"
"599","Wyoming",2000,"218,351","147,947","67.8","60,481","27.7","4,625","2.1"
"96","Alabama",2004,"1,883,449","1,176,394","62.5","693,933","36.8",NA,NA
"1011","Alaska",2004,"312,598","190,889","61.1","111,025","35.5",NA,NA
"1113","Arizona",2004,"2,012,585","1,104,294","54.9","893,524","44.4",NA,NA
"1213","Arkansas",2004,"1,054,945","572,898","54.3","469,953","44.5",NA,NA
"1313","California",2004,"12,421,852","5,509,826","44.4","6,745,485","54.3",NA,NA
"1413","Colorado",2004,"2,130,330","1,101,255","51.7","1,001,732","47.0",NA,NA
"1513","Connecticut",2004,"1,578,769","693,826","43.9","857,488","54.3",NA,NA
"1613","Delaware",2004,"375,190","171,660","45.8","200,152","53.3",NA,NA
"1713","District of Columbia",2004,"227,586","21,256","9.3","202,970","89.2",NA,NA
"1813","Florida",2004,"7,609,810","3,964,522","52.1","3,583,544","47.1",NA,NA
"1913","Georgia",2004,"3,301,875","1,914,254","58.0","1,366,149","41.4",NA,NA
"2013","Hawaii",2004,"429,013","194,191","45.3","231,708","54.0",NA,NA
"2113","Idaho",2004,"598,447","409,235","68.4","181,098","30.3",NA,NA
"2213","Illinois",2004,"5,274,322","2,345,946","44.5","2,891,550","54.8",NA,NA
"2313","Indiana",2004,"2,468,002","1,479,438","59.9","969,011","39.3",NA,NA
"2413","Iowa",2004,"1,506,908","751,957","49.9","741,898","49.2",NA,NA
"2513","Kansas",2004,"1,187,756","736,456","62.0","434,993","36.6",NA,NA
"2613","Kentucky",2004,"1,795,882","1,069,439","59.5","712,733","39.7",NA,NA
"2713","Louisiana",2004,"1,943,106","1,102,169","56.7","820,299","42.2",NA,NA
"2813","Maine",2004,"740,752","330,201","44.6","396,842","53.6",NA,NA
"2913","Maryland",2004,"2,386,678","1,024,703","42.9","1,334,493","55.9",NA,NA
"3013","Massachusetts",2004,"2,912,388","1,071,109","36.8","1,803,800","61.9",NA,NA
"3113","Michigan",2004,"4,839,252","2,313,746","47.8","2,479,183","51.2",NA,NA
"3213","Minnesota",2004,"2,828,387","1,346,695","47.6","1,445,014","51.1",NA,NA
"3313","Mississippi",2004,"1,152,145","684,981","59.5","458,094","39.8",NA,NA
"3413","Missouri",2004,"2,731,364","1,455,713","53.3","1,259,171","46.1",NA,NA
"3513","Montana",2004,"450,445","266,063","59.1","173,710","38.6",NA,NA
"3613","Nebraska",2004,"778,186","512,814","65.9","254,328","32.7",NA,NA
"3713","Nevada",2004,"829,587","418,690","50.5","397,190","47.9",NA,NA
"3813","New Hampshire",2004,"677,738","331,237","48.9","340,511","50.2",NA,NA
"3913","New Jersey",2004,"3,611,691","1,670,003","46.2","1,911,430","52.9",NA,NA
"4013","New Mexico",2004,"756,304","376,930","49.8","370,942","49.0",NA,NA
"4113","New York",2004,"7,391,036","2,962,567","40.1","4,314,280","58.4",NA,NA
"4213","North Carolina",2004,"3,501,007","1,961,166","56.0","1,525,849","43.6",NA,NA
"4313","North Dakota",2004,"312,833","196,651","62.9","111,052","35.5",NA,NA
"4413","Ohio",2004,"5,627,908","2,859,768","50.8","2,741,167","48.7",NA,NA
"4513","Oklahoma",2004,"1,463,758","959,792","65.6","503,966","34.4",NA,NA
"4613","Oregon",2004,"1,836,782","866,831","47.2","943,163","51.3",NA,NA
"4713","Pennsylvania",2004,"5,769,590","2,793,847","48.4","2,938,095","50.9",NA,NA
"4813","Rhode Island",2004,"437,134","169,046","38.7","259,765","59.4",NA,NA
"4913","South Carolina",2004,"1,617,730","937,974","58.0","661,699","40.9",NA,NA
"5013","South Dakota",2004,"388,215","232,584","59.9","149,244","38.4",NA,NA
"5113","Tennessee",2004,"2,437,319","1,384,375","56.8","1,036,477","42.5",NA,NA
"5213","Texas",2004,"7,410,765","4,526,917","61.1","2,832,704","38.2",NA,NA
"5313","Utah",2004,"927,844","663,742","71.5","241,199","26.0",NA,NA
"5413","Vermont",2004,"312,309","121,180","38.8","184,067","58.9",NA,NA
"5513","Virginia",2004,"3,198,367","1,716,959","53.7","1,454,742","45.5",NA,NA
"5613","Washington",2004,"2,859,084","1,304,894","45.6","1,510,201","52.8",NA,NA
"5713","West Virginia",2004,"755,887","423,778","56.1","326,541","43.2",NA,NA
"5813","Wisconsin",2004,"2,997,007","1,478,120","49.3","1,489,504","49.7",NA,NA
"5910","Wyoming",2004,"243,428","167,629","68.9","70,776","29.1",NA,NA
"97","Alabama",2008,"2,099,819","1,266,546","60.3","813,479","38.7",NA,NA
"1012","Alaska",2008,"326,197","193,841","59.4","123,594","37.9",NA,NA
"1114","Arizona",2008,"2,293,475","1,230,111","53.6","1,034,707","45.1",NA,NA
"1214","Arkansas",2008,"1,086,617","638,017","58.7","422,310","38.9",NA,NA
"1314","California",2008,"13,561,900","5,011,781","37.0","8,274,473","61.0",NA,NA
"1414","Colorado",2008,"2,401,361","1,073,589","44.7","1,288,576","53.7",NA,NA
"1514","Connecticut",2008,"1,646,792","629,428","38.2","997,772","60.6",NA,NA
"1614","Delaware",2008,"412,412","152,374","36.9","255,459","61.9",NA,NA
"1714","District of Columbia",2008,"265,853","17,367","6.5","245,800","92.5",NA,NA
"1814","Florida",2008,"8,390,744","4,045,624","48.2","4,282,074","51.0",NA,NA
"1914","Georgia",2008,"3,924,440","2,048,744","52.2","1,844,137","47.0",NA,NA
"2014","Hawaii",2008,"453,568","120,566","26.6","325,871","71.8",NA,NA
"2114","Idaho",2008,"655,032","403,012","61.5","236,440","36.1",NA,NA
"2214","Illinois",2008,"5,523,051","2,031,527","36.8","3,419,673","61.9",NA,NA
"2314","Indiana",2008,"2,751,054","1,345,648","48.9","1,374,039","49.9",NA,NA
"2414","Iowa",2008,"1,543,662","682,379","44.2","828,940","53.7",NA,NA
"2514","Kansas",2008,"1,235,872","699,655","56.6","514,765","41.7",NA,NA
"2614","Kentucky",2008,"1,826,508","1,048,462","57.4","751,985","41.2",NA,NA
"2714","Louisiana",2008,"1,960,761","1,148,275","58.6","782,989","39.9",NA,NA
"2814","Maine",2008,"731,163","295,273","40.4","421,923","57.7",NA,NA
"3114","Maryland",2008,"2,631,596","959,862","36.5","1,629,467","61.9",NA,NA
"3214","Massachusetts",2008,"3,080,985","1,108,854","36.0","1,904,097","61.8",NA,NA
"3314","Michigan",2008,"5,001,766","2,048,639","41.0","2,872,579","57.4",NA,NA
"3414","Minnesota",2008,"2,910,369","1,275,409","43.8","1,573,354","54.1",NA,NA
"3514","Mississippi",2008,"1,289,865","724,597","56.2","554,662","43.0",NA,NA
"3614","Missouri",2008,"2,925,205","1,445,814","49.4","1,441,911","49.3",NA,NA
"3714","Montana",2008,"490,109","242,763","49.5","231,667","47.3",NA,NA
"3814","Nebraska",2008,"801,281","452,979","56.5","333,319","41.6",NA,NA
"4214","Nevada",2008,"967,848","412,827","42.7","533,736","55.1",NA,NA
"4314","New Hampshire",2008,"707,611","316,534","44.7","384,826","54.4",NA,NA
"4414","New Jersey",2008,"3,868,237","1,613,207","41.7","2,215,422","57.3",NA,NA
"4514","New Mexico",2008,"830,158","346,832","41.8","472,422","56.9",NA,NA
"4614","New York",2008,"7,591,233","2,742,298","36.1","4,769,700","62.8",NA,NA
"4714","North Carolina",2008,"4,310,789","2,128,474","49.4","2,142,651","49.7",NA,NA
"4814","North Dakota",2008,"316,621","168,601","53.3","141,278","44.6",NA,NA
"4914","Ohio",2008,"5,698,260","2,674,491","46.9","2,933,388","51.5",NA,NA
"5014","Oklahoma",2008,"1,462,661","960,165","65.6","502,496","34.4",NA,NA
"5114","Oregon",2008,"1,827,864","738,475","40.4","1,037,291","56.7",NA,NA
"5214","Pennsylvania",2008,"6,034,745","2,655,885","44.0","3,276,363","54.3",NA,NA
"5314","Rhode Island",2008,"469,767","165,391","35.2","296,571","63.1",NA,NA
"5414","South Carolina",2008,"1,920,969","1,034,896","53.9","862,449","44.9",NA,NA
"5514","South Dakota",2008,"381,975","203,054","53.2","170,924","44.7",NA,NA
"5614","Tennessee",2008,"2,599,749","1,479,178","56.9","1,087,437","41.8",NA,NA
"5714","Texas",2008,"8,077,795","4,479,328","55.5","3,528,633","43.7",NA,NA
"5814","Utah",2008,"952,370","596,030","62.6","327,670","34.4",NA,NA
"5911","Vermont",2008,"325,046","98,974","30.4","219,262","67.5",NA,NA
"605","Virginia",2008,"3,723,260","1,725,005","46.3","1,959,532","52.6",NA,NA
"61","Washington",2008,"3,036,878","1,229,216","40.5","1,750,848","57.7",NA,NA
"62","West Virginia",2008,"713,362","397,466","55.7","303,857","42.6",NA,NA
"63","Wisconsin",2008,"2,983,417","1,262,393","42.3","1,677,211","56.2",NA,NA
"64","Wyoming",2008,"256,035","164,958","64.4","82,868","32.4",NA,NA
"1115","Alabama",2012,"2,074,338","1,255,925","60.5","795,696","38.4",NA,NA
"1215","Alaska",2012,"300,495","164,676","54.8","122,640","40.8",NA,NA
"1315","Arizona",2012,"2,299,254","1,233,654","53.7","1,025,232","44.6",NA,NA
"1415","Arkansas",2012,"1,069,468","647,744","60.6","394,409","36.9",NA,NA
"1515","California",2012,"13,038,547","4,839,958","37.1","7,854,285","60.2",NA,NA
"1615","Colorado",2012,"2,569,520","1,185,243","46.1","1,323,101","51.5",NA,NA
"1715","Connecticut",2012,"1,558,960","634,892","40.7","905,083","58.1",NA,NA
"1815","Delaware",2012,"413,921","165,484","40.0","242,584","58.6",NA,NA
"1915","District of Columbia",2012,"293,764","21,381","7.3","267,070","90.9",NA,NA
"2015","Florida",2012,"8,474,179","4,163,447","49.1","4,237,756","50.0",NA,NA
"2115","Georgia",2012,"3,900,050","2,078,688","53.3","1,773,827","45.5",NA,NA
"2215","Hawaii",2012,"434,697","121,015","27.8","306,658","70.5",NA,NA
"2315","Idaho",2012,"652,274","420,911","64.5","212,787","32.6",NA,NA
"2415","Illinois",2012,"5,242,014","2,135,216","40.7","3,019,512","57.6",NA,NA
"2515","Indiana",2012,"2,624,534","1,420,543","54.1","1,152,887","43.9",NA,NA
"2615","Iowa",2012,"1,582,180","730,617","46.2","822,544","52.0",NA,NA
"2715","Kansas",2012,"1,159,971","692,634","59.7","440,726","38.0",NA,NA
"2815","Kentucky",2012,"1,797,212","1,087,190","60.5","679,370","37.8",NA,NA
"2914","Louisiana",2012,"1,994,065","1,152,262","57.8","809,141","40.6",NA,NA
"3014","Maine",2012,"713,180","292,276","41.0","401,306","56.3",NA,NA
"3115","Maryland",2012,"2,707,327","971,869","35.9","1,677,844","62.0",NA,NA
"3215","Massachusetts",2012,"3,167,767","1,188,314","37.5","1,921,290","60.7",NA,NA
"3315","Michigan",2012,"4,730,961","2,115,256","44.7","2,564,569","54.2",NA,NA
"3415","Minnesota",2012,"2,936,561","1,320,225","45.0","1,546,167","52.7",NA,NA
"3515","Mississippi",2012,"1,285,584","710,746","55.3","562,949","43.8",NA,NA
"3615","Missouri",2012,"2,757,323","1,482,440","53.8","1,223,796","44.4",NA,NA
"3715","Montana",2012,"484,048","267,928","55.4","201,839","41.7",NA,NA
"3815","Nebraska",2012,"794,379","475,064","59.8","302,081","38.0",NA,NA
"3914","Nevada",2012,"1,014,918","463,567","45.7","531,373","52.4",NA,NA
"4014","New Hampshire",2012,"710,972","329,918","46.5","369,561","52.0",NA,NA
"4114","New Jersey",2012,"3,638,499","1,478,088","40.6","2,122,786","58.3",NA,NA
"4215","New Mexico",2012,"783,758","335,788","42.8","415,335","53.0",NA,NA
"4315","New York",2012,"7,061,925","2,485,432","35.2","4,471,871","63.4",NA,NA
"4415","North Carolina",2012,"4,505,372","2,270,395","50.4","2,178,391","48.4",NA,NA
"4515","North Dakota",2012,"322,932","188,320","58.3","124,966","38.7",NA,NA
"4615","Ohio",2012,"5,580,822","2,661,407","47.7","2,827,621","50.7",NA,NA
"4715","Oklahoma",2012,"1,334,872","891,325","66.8","443,547","33.2",NA,NA
"4815","Oregon",2012,"1,789,270","754,175","42.1","970,488","54.2",NA,NA
"4915","Pennsylvania",2012,"5,753,670","2,680,434","46.7","2,990,274","52.1",NA,NA
"5015","Rhode Island",2012,"446,049","157,204","35.2","279,677","62.7",NA,NA
"5115","South Carolina",2012,"1,964,118","1,071,645","54.6","865,941","44.1",NA,NA
"5215","South Dakota",2012,"363,815","210,610","57.9","145,039","39.9",NA,NA
"5315","Tennessee",2012,"2,458,577","1,462,330","59.5","960,709","39.1",NA,NA
"5415","Texas",2012,"7,993,851","4,569,843","57.2","3,308,124","41.4",NA,NA
"5515","Utah",2012,"1,017,440","740,600","72.8","251,813","24.7",NA,NA
"5615","Vermont",2012,"299,290","92,698","31.0","199,239","66.6",NA,NA
"5715","Virginia",2012,"3,854,490","1,822,522","47.3","1,971,820","51.2",NA,NA
"5815","Washington",2012,"3,125,516","1,290,670","41.3","1,755,396","56.2",NA,NA
"5912","West Virginia",2012,"670,438","417,655","62.3","238,269","35.5",NA,NA
"606","Wisconsin",2012,"3,071,434","1,410,966","46.0","1,620,985","52.9",NA,NA
"611","Wyoming",2012,"249,061","170,962","68.6","69,286","27.8",NA,NA
"1316","Alabama",2016,"2,123,372","1,318,255","62.1","729,547","34.4","44,467","2.1"
"1416","Alaska",2016,"318,608","163,387","51.3","116,454","36.6","18,725","5.9"
"1516","Arizona",2016,"2,573,165","1,252,401","48.7","1,161,167","45.1","106,327","4.1"
"1616","Arkansas",2016,"1,130,635","684,872","60.6","380,494","33.7","29,829","2.6"
"1716","California",2016,"14,181,595","4,483,810","31.6","8,753,788","61.7","478,500","3.4"
"1816","Colorado",2016,"2,780,220","1,202,484","43.3","1,338,870","48.2","144,121","5.2"
"1916","Connecticut",2016,"1,644,920","673,215","40.9","897,572","54.6","48,676","3.0"
"2016","Delaware",2016,"441,590","185,127","41.9","235,603","53.4","14,757","3.3"
"2116","District of Columbia",2016,"311,268","12,723","4.1","282,830","90.9","4,906","1.6"
"2216","Florida",2016,"9,420,039","4,617,886","49.0","4,504,975","47.8","207,043","2.2"
"2316","Georgia",2016,"4,092,373","2,089,104","51.0","1,877,963","45.9","125,306","3.1"
"2416","Hawaii",2016,"428,937","128,847","30.0","266,891","62.2","15,954","3.7"
"2516","Idaho",2016,"690,255","409,055","59.3","189,765","27.5","28,331","4.1"
"2616","Illinois",2016,"5,536,424","2,146,015","38.8","3,090,729","55.8","209,596","3.8"
"2716","Indiana",2016,"2,734,958","1,557,286","56.9","1,033,126","37.8","133,993","4.9"
"2816","Iowa",2016,"1,566,031","800,983","51.1","653,669","41.7","59,186","3.8"
"2915","Kansas",2016,"1,184,402","671,018","56.7","427,005","36.1","55,406","4.7"
"3015","Kentucky",2016,"1,924,149","1,202,971","62.5","628,854","32.7","53,752","2.8"
"3116","Louisiana",2016,"2,029,032","1,178,638","58.1","780,154","38.4","37,978","1.9"
"3216","Maine",2016,"747,927","335,593","44.9","357,735","47.8","38,105","5.1"
"3316","Maryland",2016,"2,781,446","943,169","33.9","1,677,928","60.3","79,605","2.9"
"3416","Massachusetts",2016,"3,325,046","1,090,893","32.8","1,995,196","60.0","138,018","4.2"
"3516","Michigan",2016,"4,799,284","2,279,543","47.5","2,268,839","47.3","172,136","3.6"
"3616","Minnesota",2016,"2,944,813","1,322,951","44.9","1,367,716","46.4","112,972","3.8"
"3716","Mississippi",2016,"1,209,357","700,714","57.9","485,131","40.1","14,435","1.2"
"3816","Missouri",2016,"2,808,605","1,594,511","56.8","1,071,068","38.1","97,359","3.5"
"3915","Montana",2016,"494,526","279,240","56.5","177,709","35.9","28,037","5.7"
"4015","Nebraska",2016,"844,227","495,961","58.7","284,494","33.7","38,946","4.6"
"4416","Nevada",2016,"1,125,385","512,058","45.5","539,260","47.9","37,384","3.3"
"4516","New Hampshire",2016,"744,296","345,790","46.5","348,526","46.8","30,777","4.1"
"4616","New Jersey",2016,"3,874,046","1,601,933","41.4","2,148,278","55.5","72,477","1.9"
"4716","New Mexico",2016,"798,318","319,666","40.0","385,234","48.3","74,541","9.3"
"4816","New York",2016,"7,721,453","2,819,534","36.5","4,556,124","59.0","176,598","2.3"
"4916","North Carolina",2016,"4,741,564","2,362,631","49.8","2,189,316","46.2","130,126","2.7"
"5016","North Dakota",2016,"344,360","216,794","63.0","93,758","27.2","21,434","6.2"
"5116","Ohio",2016,"5,496,487","2,841,005","51.7","2,394,164","43.6","174,498","3.2"
"5216","Oklahoma",2016,"1,452,992","949,136","65.3","420,375","28.9","83,481","5.7"
"5316","Oregon",2016,"2,001,336","782,403","39.1","1,002,106","50.1","94,231","4.7"
"5416","Pennsylvania",2016,"6,115,402","2,970,733","48.6","2,926,441","47.9","146,715","2.4"
"5516","Rhode Island",2016,"464,144","180,543","38.9","252,525","54.4","14,746","3.2"
"5616","South Carolina",2016,"2,103,027","1,155,389","54.9","855,373","40.7","49,204","2.3"
"5716","South Dakota",2016,"370,093","227,721","61.5","117,458","31.7","20,850","5.6"
"5816","Tennessee",2016,"2,508,027","1,522,925","60.7","870,695","34.7","70,397","2.8"
"5913","Texas",2016,"8,969,226","4,685,047","52.2","3,877,868","43.2","283,492","3.2"
"607","Utah",2016,"1,131,430","515,231","45.5","310,676","27.5","39,608","3.5"
"612","Vermont",2016,"315,067","95,369","30.3","178,573","56.7","10,078","3.2"
"621","Virginia",2016,"3,982,752","1,769,443","44.4","1,981,473","49.8","118,274","3.0"
"631","Washington",2016,"3,209,214","1,221,747","38.1","1,742,718","54.3","160,879","5.0"
"641","West Virginia",2016,"713,051","489,371","68.6","188,794","26.5","23,004","3.2"
"65","Wisconsin",2016,"2,976,150","1,405,284","47.2","1,382,536","46.5","106,674","3.6"
"66","Wyoming",2016,"255,849","174,419","68.2","55,973","21.9","13,287","5.2"
